,osmid,geometry,fclass,name
768,354232905,POINT (-87.629308 41.8402731),place_of_worship,Allen Temple African Methodist Episcopal Church
769,354232912,POINT (-87.7169994 41.8589213),place_of_worship,All Souls Church of God in Christ
770,354232920,POINT (-87.6458878 41.9380879),school,American Islamic College
771,354232945,POINT (-87.7117249 41.983365),school,Athenaikon Hellenic School
772,354232948,POINT (-87.6967206 41.8475327),school,Assumption School
773,354232963,POINT (-87.635603 41.6714232),place_of_worship,Assumption Catholic Church
774,354232967,POINT (-87.6361585 41.6714232),school,Assumption School
775,354232971,POINT (-87.6958872 41.8472549),place_of_worship,Assumption Roman Catholic Church
776,354233000,POINT (-87.5897696 41.7475346),place_of_worship,Avalon Park Community Church of the United Church of Christ
777,354233007,POINT (-87.7620029 41.9314205),school,Austin Special Sheltered Work Center
778,354233017,POINT (-87.7600573 41.8891986),school,Austin Special School and Sheltered Work Center
779,354233021,POINT (-87.7558905 41.8894763),place_of_worship,Austin Church of the Nazarene
780,354233025,POINT (-87.7683911 41.8966985),place_of_worship,Austin Messiah Lutheran Church
781,354233028,POINT (-87.7689464 41.8858651),place_of_worship,Austin United Presbyterian Church
782,354233045,POINT (-87.7714281 41.8803739),school,Austin School of Beauty Culture
783,354233055,POINT (-87.6058818 41.7653121),school,Basic Skills Institute
784,354233063,POINT (-87.6789429 41.9497495),place_of_worship,Epiphany United Church of Christ
785,354233077,POINT (-87.6614389 41.7505893),place_of_worship,Evangelical Church of God in Christ
786,354233080,POINT (-87.6486602 41.727534),school,Evangelical Christian School
787,354233114,POINT (-87.6628276 41.7389227),place_of_worship,Beverly Congregational Jehovah Witnesses
788,354233118,POINT (-87.720612 41.906421),place_of_worship,Evangelical Christian Church
789,354233122,POINT (-87.754225 41.9316984),place_of_worship,Evangel Assembly of God Church
790,354233126,POINT (-87.6231034 41.7078121),place_of_worship,Emmanuel Reformed Church
791,354233128,POINT (-87.6567194 41.8564218),place_of_worship,Emmanuel Presbyterian Church
792,354233136,POINT (-87.729779 41.9083653),place_of_worship,Emmaus United Methodist Church
793,354233147,POINT (-87.7608903 41.8758653),place_of_worship,Emmaus Lutheran Church
794,354233162,POINT (-87.6153262 41.7494787),place_of_worship,Ephphatha Lutheran Church of the Deaf
795,354233173,POINT (-87.6686652 41.8914215),school,Esperanza Elementary School
796,354233177,POINT (-87.6717189 41.7778468),school,Englewood Messiah Lutheran Headstart
797,354233180,POINT (-87.6461611 41.770867),place_of_worship,Englwood Mennonite Church
798,354233198,POINT (-87.7597791 41.8730876),school,CAM Academy
799,354233206,POINT (-87.5847693 41.7383679),place_of_worship,Blessed Trinity Temple of Divine Science
800,354233221,POINT (-87.7047593 41.9976632),school,Brisk Rabbinical College
801,354233250,POINT (-87.5819541 41.7462767),place_of_worship,Bible Deliverance Temple
802,354233266,POINT (-87.6986611 41.6922558),place_of_worship,Bethel United Methodist Church
803,354233268,POINT (-87.8072826 41.9400311),school,Benson Art Beat
804,354233279,POINT (-87.5750465 41.7283681),place_of_worship,Bethany Lutheran Church
805,354233302,POINT (-87.610326 41.7478121),place_of_worship,Chatham Fields Lutheran Church
806,354233309,POINT (-87.6622772 41.9347545),school,Chicago School of Massage Therapy
807,354233343,POINT (-87.6050475 41.7269788),school,Chesterfield Tom Thumb Day Care Center and Kindergarten School
808,354233372,POINT (-87.6994993 41.8803102),school,Cather Elementary School
809,354233384,POINT (-87.7878375 41.9378091),school,Chicago Christian Academy
810,354233394,POINT (-87.7133915 41.983365),school,Camelot School
811,354233400,POINT (-87.6648626 42.0167497),school,Camelot School
812,354233404,POINT (-87.6867175 41.7464224),place_of_worship,Calvary Covenant Church
813,354233418,POINT (-87.7528344 41.872532),school,Clark High School
814,354233429,POINT (-87.6247913 41.8742404),school,Columbia College Chicago
815,354233464,POINT (-87.7356136 41.9458651),school,Choi Karate Institute
816,354233504,POINT (-87.6043648 41.7305838),school,The Children Village
817,354233512,POINT (-87.6420986 41.8788616),school,Chicago-Kent College of Law
818,354233518,POINT (-87.7289477 41.9847538),place_of_worship,Brynford Bible Church
819,354233564,POINT (-87.7242232 41.9066988),school,Bethel Elementary School
820,354233590,POINT (-87.6921024 41.9779348),place_of_worship,Bowmanville Baptist Church
821,354233598,POINT (-87.6958886 41.9003101),school,Borenquen Driving School
822,354233604,POINT (-87.6639394 41.764478),place_of_worship,Boosters for Christ Revival Center
823,354233617,POINT (-87.6969976 41.8225328),place_of_worship,Brighton Park Presbyterian Church
824,354233621,POINT (-87.6450569 41.9430912),place_of_worship,Broadway United Methodist Church
825,354233629,POINT (-87.6528298 41.8353109),school,Bridgeport Academy West
826,354233631,POINT (-87.6494963 41.835311),school,Bridgeport Academy Center
827,354233635,POINT (-87.6406074 41.842811),school,Bridgeport Academy North
828,354233642,POINT (-87.6819988 41.8853103),school,Bricklayers Apprentice School
829,354233645,POINT (-87.6211585 41.69309),school,Debbies School of Beauty Culture
830,354233671,POINT (-87.7295004 41.88031),school,Debbies School of Beauty Culture
831,354233678,POINT (-87.6211585 41.6936455),place_of_worship,Dayspring Christian Center
832,354233682,POINT (-87.5750465 41.7292015),school,Davis Development Center
833,354233688,POINT (-87.6500552 41.9586433),school,The Day School
834,354233707,POINT (-87.7645016 41.8780875),school,DePriest Elementary School
835,354233717,POINT (-87.7470029 41.9500317),school,Diesel Truck Driver Training School
836,354233725,POINT (-87.6206031 41.6972566),place_of_worship,Disciples of Christ Bible Mission
837,354233729,POINT (-87.6625551 41.9350323),school,Discovery Center
838,354233769,POINT (-87.6539441 41.9508655),school,Duke and Duchess Pre-School
839,354233779,POINT (-87.695054 41.8511438),place_of_worship,Douglas Park Evangelical Covenant Church
840,354233783,POINT (-87.6269944 41.7947559),place_of_worship,Douglas - Tubman Christian Center
841,354233805,POINT (-87.6386627 41.8389221),place_of_worship,New Life Community Church in Bridgeport
842,354233808,POINT (-87.7214448 41.8866989),place_of_worship,Divine Saint Paul Missionary Baptist Church
843,354233816,POINT (-87.7197754 41.789755),place_of_worship,Divine Word Polish National Catholic Church
844,354233822,POINT (-87.6553335 41.9686431),school,Ecumenical Institute
845,354233826,POINT (-87.6214389 41.8005893),place_of_worship,Ebenezer House of Prayer
846,354233833,POINT (-87.7241175 41.8645412),place_of_worship,Ebenezer Lutheran Church
847,354233841,POINT (-87.7528346 41.880032),school,Earl Bedford School of Music
848,354233865,POINT (-87.611994 41.8011449),school,Walter H Dyett Middle School
849,354233886,POINT (-87.6651907 41.9838069),place_of_worship,Edgewater Covenant Church
850,354233934,POINT (-87.6456063 41.7947557),place_of_worship,Emmaus Missionary Baptist Church
851,354233951,POINT (-87.7033882 41.8761435),place_of_worship,Emanuel Church of God in Christ
852,354233955,POINT (-87.6408816 41.7017008),place_of_worship,Emerald Avenue Church of God
853,354233962,POINT (-87.609493 41.7642009),place_of_worship,Emmanuel Community Church
854,354233969,POINT (-87.6717357 41.7354539),place_of_worship,Eightyseventh Street Church of Christ
855,354233983,POINT (-87.7117211 41.844477),school,Elcaballero Elegante School
856,354233994,POINT (-87.6669981 41.878366),school,Chicago Graphic Arts Institute
857,354233998,POINT (-87.7672811 41.936976),place_of_worship,Christ Lutheran Church
858,354234000,POINT (-87.6647732 41.7819778),place_of_worship,Christ Temple Apostolic Church
859,354234008,POINT (-87.6642175 41.7761446),place_of_worship,Christ Haven Center
860,354234010,POINT (-87.7606134 41.9078096),place_of_worship,Christ English Evangelical Lutheran Church
861,354234029,POINT (-87.6481059 41.7775337),place_of_worship,Christ United Methodist Church
862,354234032,POINT (-87.6561022 41.9407851),place_of_worship,Christ the King Lutheran Church
863,354234039,POINT (-87.6047697 41.7261455),place_of_worship,Christ Temple Pentecostal Church
864,354234053,POINT (-87.6574185 41.9648785),school,Chicago Urban Skills Institute
865,354234078,POINT (-87.6552425 41.9679641),place_of_worship,Chicago Uptown Ministry
866,354234082,POINT (-87.6316998 41.8506382),place_of_worship,Chinese Christian Union Church
867,354234085,POINT (-87.6472799 41.9422549),place_of_worship,Christ Church of Chicago
868,354234100,POINT (-87.654772 41.7505894),school,Childrens House Preschool
869,354234106,POINT (-87.7195032 41.9969759),school,Basic Beginnings
870,354234110,POINT (-87.6639394 41.7636447),school,Childrens Hour Pre-School Center
871,354234113,POINT (-87.6228249 41.6764233),place_of_worship,Children Giving Light To A Dark World Spirtual Church
872,354234121,POINT (-87.7339428 41.8000326),place_of_worship,Beautiful Saviour Evangelical Lutheran Church
873,354234124,POINT (-87.6131027 41.6947566),place_of_worship,Beacon Holy Nazarene Church
874,354234135,POINT (-87.6536607 41.7433672),place_of_worship,Everlasting Gospel Mission
875,354234139,POINT (-87.7250556 41.8705879),place_of_worship,Believers Trinity Missionary Baptist Church
876,354234306,POINT (-87.6675255 41.8256647),school,Namaste Charter School
877,354234327,POINT (-87.6536606 41.7380895),place_of_worship,Evangelist Temple
878,354234331,POINT (-87.6206404 41.6982487),place_of_worship,Evangelist Jerry Smith Crusade Memorial Church of God in Christ
879,354234341,POINT (-87.775058 41.895865),place_of_worship,Bethel Evangelical Lutheran Church
880,354234349,POINT (-87.7308894 41.88281),school,Bethel Lutheran School
881,354234360,POINT (-87.6050476 41.7297566),place_of_worship,Evangelistic Crusaders Church of God in Christ
882,354234364,POINT (-87.7311672 41.88281),place_of_worship,Bethel Lutheran Church
883,354234367,POINT (-87.6233808 41.6947565),place_of_worship,Bethel House of Prayer
884,354234374,POINT (-87.6711666 41.9591964),place_of_worship,Bethany United Church of Christ
885,354234378,POINT (-87.6224165 41.6818419),place_of_worship,Bethel Apostolic Faith Church
886,354234381,POINT (-87.6436617 41.7936447),place_of_worship,Bethel Apostolic Church of Christ
887,354234398,POINT (-87.7242232 41.9066988),place_of_worship,Bethel Lutheran Church
888,354234417,POINT (-87.6639391 41.7547559),place_of_worship,Beulah Mission Full Gospel Church
889,354234431,POINT (-87.7622792 41.876143),place_of_worship,Bethel Apostolic Church
890,354234434,POINT (-87.760057 41.8764209),place_of_worship,Bethel Apostolic Church
891,354234442,POINT (-87.7303355 41.9436429),place_of_worship,Bethany American Lutheran Church
892,354234446,POINT (-87.7792261 41.9386425),place_of_worship,Belmont Evangelical Church
893,354234452,POINT (-87.6633837 41.7617003),place_of_worship,Beulah Land Church of God in Christ
894,354234475,POINT (-87.7144988 41.8428103),place_of_worship,Blessed Agnes Roman Catholic Church
895,354234482,POINT (-87.6411652 41.9272547),school,Blackhawk School of Art
896,354234506,POINT (-87.7286681 41.9172542),place_of_worship,Bible-Way Pentecostal Church
897,354234510,POINT (-87.7435246 41.8096462),place_of_worship,Bible Way Evangelistical Church
898,354234528,POINT (-87.7153384 41.8519876),place_of_worship,Blessed Sacrament Roman Catholic Church
899,354234546,POINT (-87.7678351 41.8797541),place_of_worship,Bethlehem Unity Missionary Baptist Church
900,354234550,POINT (-87.7244996 41.858088),place_of_worship,Beverly Temple Church of God and Christ
901,354234553,POINT (-87.6425504 41.789478),place_of_worship,Bishop G B Pickens Memorial Temple Church of God in Christ
902,354234563,POINT (-87.6567175 41.7855891),place_of_worship,Bethel Tabernacle
903,354234574,POINT (-87.7822809 41.909476),place_of_worship,Bethel Temple Assembly of God Church
904,354234580,POINT (-87.6678308 41.8516996),place_of_worship,Bethesda Temple Spanish Assemblies of God Church
905,354234603,POINT (-87.6550503 41.7669781),place_of_worship,Gethsemane Church of God in Christ
906,354234617,POINT (-87.7556123 41.8736431),school,George Leland Elementary School
907,354234620,POINT (-87.6174718 41.6761407),place_of_worship,Gods House of Prayer
908,354234624,POINT (-87.6368349 41.7068693),place_of_worship,Ambassadors for Christ Church of God in Christ
909,354234628,POINT (-87.5850472 41.741979),place_of_worship,Gods House of All Nations
910,354234632,POINT (-87.7547791 41.8814209),place_of_worship,Gods All Nations Pentecostal Church
911,354234635,POINT (-87.6917234 41.9575319),school,Godino Francisco School
912,354234643,POINT (-87.7647771 41.7966991),place_of_worship,Gloria Dei Evangelical Lutheran Church
913,354234646,POINT (-87.6050481 41.7528121),school,Global Enterprises School of Law Enforcement
914,354234653,POINT (-87.7244996 41.8578102),place_of_worship,Gospel Mission Pentecostal Church
915,354234664,POINT (-87.6758847 41.7817),school,Goodlow School
916,354234667,POINT (-87.7747802 41.8941984),place_of_worship,Goodway Church of God in Christ
917,354234699,POINT (-87.673389 41.9455877),school,Giannini Music Center
918,354234739,POINT (-87.6411653 41.933088),school,Mary Meyer School
919,354234752,POINT (-87.6683887 41.9411433),school,Masters Martial Arts Alliance
920,354234760,POINT (-87.6964436 41.8766992),place_of_worship,Mary F Butler Memorial African Methodist Episcopal Church
921,354234777,POINT (-87.7770039 41.9466981),school,Gladys Mae Dancing School
922,354234795,POINT (-87.6697737 41.7942),school,Mays School
923,354234820,POINT (-87.7980362 41.945658),place_of_worship,Martin Luther Lutheran Church
924,354234831,POINT (-87.6161582 41.6886455),school,Martin Luther Educational Center
925,354234834,POINT (-87.693663 41.7755888),place_of_worship,Marquette Park Presbyterian Church
926,354234850,POINT (-87.7027978 41.7766507),school,Magic Mirror Learning Center
927,354234879,POINT (-87.7186675 41.9091988),school,Maternity of the Blessed Virgin Mary School
928,354234904,POINT (-87.7183897 41.9094765),place_of_worship,Maternity of the Blessed Virgin Mary Roman Catholic Church
929,354234923,POINT (-87.6203267 41.763923),place_of_worship,Martin Temple African Methodist Episcopal Zion Church
930,354234927,POINT (-87.7847816 41.9311425),place_of_worship,Marantha Baptist Church
931,354234930,POINT (-87.7511693 41.933365),place_of_worship,Maplewood Bible Baptist Church
932,354234942,POINT (-87.6531203 41.8965415),school,Montessori Midwest Teacher Training Center
933,354234952,POINT (-87.6531093 41.8964215),school,Montessori School - Near North
934,354234959,POINT (-87.7464472 41.9436428),place_of_worship,Midwest Bible Church
935,354234963,POINT (-87.6444986 41.9255881),school,Midwest Academy
936,354234970,POINT (-87.6600554 41.9508655),school,Midwest Center for the Study of Oriental Medicine
937,354234973,POINT (-87.7644582 41.9388337),school,Mid-America Beauty School
938,354234993,POINT (-87.714499 41.8494769),place_of_worship,Millard Congregational Church
939,354235010,POINT (-87.7495009 41.8741988),place_of_worship,Mandell United Methodist Church
940,354235018,POINT (-87.6839429 41.8680882),place_of_worship,Mission for Christ of Holiness
941,354235024,POINT (-87.6917206 41.8522549),place_of_worship,Missionary Crusade Church
942,354235028,POINT (-87.5442124 41.7428129),place_of_worship,Mission of the Holy Gospel
943,354235035,POINT (-87.6425499 41.7686449),place_of_worship,Missionary Church of God in Christ
944,354235063,POINT (-87.6528299 41.8375331),school,Immaculate Conception School
945,354235090,POINT (-87.6467217 41.9550322),school,Immaculata High School
946,354235094,POINT (-87.6514436 41.936699),hospital,Illinois Medical Center
947,354235103,POINT (-87.6514436 41.936699),school,Illinois Masonic Medical Center School of Nursing
948,354235136,POINT (-87.6319958 41.8403111),school,Illinois Barber College
949,354235147,POINT (-87.7264437 41.8408658),place_of_worship,Iglesia La Santa Trinidad
950,354235171,POINT (-87.8061711 41.9280868),school,Ippolito School of Cosmetology
951,354235204,POINT (-87.7130476 41.7505581),school,Genesis Central School
952,354235235,POINT (-87.6378254 41.6761454),place_of_worship,House of Prayer Temple Church of God in Christ
953,354235249,POINT (-87.6875559 41.931421),school,Hapkido and Karate School
954,354235259,POINT (-87.6644987 41.9036436),school,Holy Family Academy
955,354235279,POINT (-87.7853367 41.9125315),place_of_worship,Galewood Community Church
956,354235284,POINT (-87.764106 41.9242206),school,Galewood Pre-School and Day Care Center
957,354235294,POINT (-87.6739422 41.854755),school,Gads Hill Center Social Settlement
958,354235302,POINT (-87.6911668 41.9205878),place_of_worship,Immanuel Lutheran Church
959,354235340,POINT (-87.6339371 41.7092009),place_of_worship,House of God
960,354235367,POINT (-87.6336586 41.6778121),place_of_worship,Home Mission Pentecostal Tabernacle Church
961,354235500,POINT (-87.6457926 41.9549261),school,American Islamic College
962,354235536,POINT (-87.6233811 41.7111454),school,Hephzibah Christian Academy
963,354235546,POINT (-87.5939292 41.7570982),school,Harriet C Harris Private School
964,354235575,POINT (-87.7656131 41.8894762),place_of_worship,Gammon United Methodist Church
965,354235592,POINT (-87.6003259 41.7586454),place_of_worship,Grace Conservative Baptist Church
966,354235597,POINT (-87.5603242 41.7467016),place_of_worship,Gospel Way Covenant Church
967,354235611,POINT (-87.6288838 41.873459),place_of_worship,Grace Episcopal Church
968,354235616,POINT (-87.7658912 41.902254),place_of_worship,Grace Deliverance Tabernacle Church
969,354235661,POINT (-87.6953322 41.8666992),place_of_worship,Gods Miracle Temple of Christ
970,354235670,POINT (-87.6958879 41.8741992),place_of_worship,Good Hope Freewill Baptist Church
971,354235675,POINT (-87.6708843 41.7722557),place_of_worship,Golgotha Lutheran Church
972,354235684,POINT (-87.6917219 41.9003101),place_of_worship,Good Shepherd Polish National Catholic Church
973,354235702,POINT (-87.6733846 41.780589),place_of_worship,Goodhope Baptist Church
974,354235707,POINT (-87.7456121 41.8772543),place_of_worship,Goodhope Church of God in Christ
975,354235751,POINT (-87.6539385 41.7444782),place_of_worship,Holiness is the Way Gospel Temple
976,354235766,POINT (-87.5678244 41.7444792),place_of_worship,King of Glory Tabernacle Church of God in Christ
977,354235809,POINT (-87.7802405 41.790149),school,Kennedy High School
978,354235818,POINT (-87.6114359 41.6922567),place_of_worship,Kingdom Hall of Jehovahs Witnesses
979,354235823,POINT (-87.6486769 41.9145659),place_of_worship,Kingdom Hall of Jehovahs Witnesses Halsted Congregation
980,354235829,POINT (-87.7552812 41.8750554),place_of_worship,Kingdom Hall of Jehovahs Witnesses
981,354235852,POINT (-87.7133882 41.863088),school,Julius Hess School
982,354235857,POINT (-87.757876 41.9096261),school,Kiddie Play School
983,354235870,POINT (-87.7272782 41.8844766),place_of_worship,Keystone Baptist Church
984,354235875,POINT (-87.777282 41.9569757),school,Joseph T Kush School
985,354235898,POINT (-87.7370019 41.9266986),place_of_worship,Kelvyn Park Presbyterian Church
986,354235918,POINT (-87.7722817 41.9516981),place_of_worship,Nebo Lutheran Church
987,354235922,POINT (-87.7722817 41.9514203),place_of_worship,Nebo Lutheran Church Hall
988,354235936,POINT (-87.6839424 41.8489217),school,Juan Inez de la Cruz School
989,354235938,POINT (-87.6803333 41.9525263),place_of_worship,Joyce United Methodist Church
990,354235941,POINT (-87.6672736 41.7933666),place_of_worship,Julia Gay Memorial United Methodist Church
991,354235957,POINT (-87.6831069 41.7692001),school,Nationwide Trucking School
992,354235976,POINT (-87.7956852 41.9585268),school,New Horizon Center for the Developmentally Disabled
993,354235979,POINT (-87.6442159 41.7414229),place_of_worship,New Faith Missionary Baptist Church
994,354235984,POINT (-87.666162 41.7753113),place_of_worship,New Hope Congregational Church of God and Christ
995,354235989,POINT (-87.6542168 41.7619781),place_of_worship,New Hope Spiritual Church
996,354235994,POINT (-87.6249332 41.88138),school,National College of Education Urban Campus
997,354236006,POINT (-87.6210845 41.6986415),place_of_worship,New Covenant Church of God in Christ
998,354236019,POINT (-87.7445008 41.8753099),place_of_worship,New Home Baptist Church
999,354236029,POINT (-87.7550571 41.8883652),place_of_worship,New Galilee Missionary Baptist Church
1000,354236038,POINT (-87.7058879 41.8597547),place_of_worship,New Bethel Temple United Methodist Church
1001,354236054,POINT (-87.6519946 41.768367),place_of_worship,New Bethlehem Missionary Baptist Church
1002,354236057,POINT (-87.6542159 41.7239228),place_of_worship,New Strength Corporation
1003,354236063,POINT (-87.7308886 41.851699),place_of_worship,New Testament Missionary Baptist Church
1004,354236068,POINT (-87.6261611 41.7947559),place_of_worship,New Philadelphia Missionary Baptist Church
1005,354236072,POINT (-87.7622791 41.8730876),place_of_worship,New Saint Matthews Missionary Baptist Church
1006,354236076,POINT (-87.6050476 41.73059),place_of_worship,New Mount Zion Missionary Baptist Church
1007,354236081,POINT (-87.7453342 41.8733654),place_of_worship,New Precious Grove Missionary Baptist Church
1008,354236086,POINT (-87.742834 41.8705877),place_of_worship,New Mission Church of God in Christ
1009,354236099,POINT (-87.7633911 41.9019762),place_of_worship,New Miracle Temple Church of God in Christ
1010,354236102,POINT (-87.6950548 41.8808657),place_of_worship,New Life Missionary Baptist Church
1011,354236104,POINT (-87.6617207 41.8953104),place_of_worship,New Macedonia Baptist Church
1012,354236107,POINT (-87.6967217 41.885588),place_of_worship,New Life Baptist Church
1013,354236111,POINT (-87.7267226 41.8816989),place_of_worship,New Jerusalem the Lords House of Prayer
1014,354236194,POINT (-87.66394 41.7869778),place_of_worship,New Way Mission Church
1015,354236205,POINT (-87.7639473 41.9241984),school,Listening Skills Training Center
1016,354236224,POINT (-87.6608879 41.9186435),school,Lincoln Park Rehabilitation Center
1017,354236229,POINT (-87.6831075 41.7914221),school,Lithuanian Institute of Education
1018,354236233,POINT (-87.6542169 41.7661448),place_of_worship,Little Friendly Spiritual Church
1019,354236242,POINT (-87.6761644 41.8508661),place_of_worship,Lincoln United Methodist Church
1020,354236256,POINT (-87.6441277 41.9256266),place_of_worship,Lincoln Park Presbyterian Church
1021,354236289,POINT (-87.6631051 41.7244782),school,Lolly Pop Nursery School and Kindergarten
1022,354236306,POINT (-87.6858858 41.8086441),school,Little Peoples Nursery School
1023,354236320,POINT (-87.7089456 41.932532),place_of_worship,Local Evangelico Avondale
1024,354236330,POINT (-87.7147769 41.8539214),place_of_worship,Livestone Missionary Baptist Church
1025,354236338,POINT (-87.7820041 41.946698),place_of_worship,Messiah Lutheran Church Fellowship Hall
1026,354236351,POINT (-87.6811654 41.8828103),place_of_worship,Metropolitan Missionary Baptist Church
1027,354236354,POINT (-87.5889362 41.744479),place_of_worship,Messiah and Saint Bartholomew Episcopal Church
1028,354236359,POINT (-87.7678324 41.7800324),place_of_worship,Messiah Lutheran Church
1029,354236377,POINT (-87.6822768 41.8928103),place_of_worship,Mision Bautista Northwest
1030,354236382,POINT (-87.6717661 41.7777112),place_of_worship,Messiah Lutheran Church
1031,354236385,POINT (-87.7820041 41.946698),place_of_worship,Messiah Lutheran Church
1032,354236390,POINT (-87.6831106 41.9050324),place_of_worship,Miracle Healing Temple
1033,354236399,POINT (-87.7713986 41.8805437),school,Miriam Daniels School
1034,354236456,POINT (-87.7308892 41.8747544),school,Melody Elementary School
1035,354236468,POINT (-87.5847693 41.7389235),school,Midway Driving School
1036,354236472,POINT (-87.727276 41.8019771),place_of_worship,Midway Church of God
1037,354236489,POINT (-87.6183802 41.6750345),place_of_worship,Jesus the House of Prayer of the Lord Jesus Christ
1038,354236497,POINT (-87.6280333 41.8779767),school,John Marshall Law School
1039,354236504,POINT (-87.706721 41.8483659),place_of_worship,John Huss United Methodist Church
1040,354236522,POINT (-87.6961765 41.7787878),school,Merry Go Round Nursery School
1041,354236525,POINT (-87.713342 41.7119383),school,Mercy Hall
1042,354236540,POINT (-87.6550489 41.7103118),place_of_worship,Jehovahs Witnesses Fernwood Unit
1043,354236554,POINT (-87.8070065 42.0005863),place_of_worship,Jehovahs Witnesses Norwood Park Unit
1044,354236558,POINT (-87.7520026 41.9314206),place_of_worship,Jehovahs Witnesses Northwest Unit
1045,354236562,POINT (-87.7311667 41.8658656),place_of_worship,Jehovahs Witnesses Lawndale Unit
1046,354236569,POINT (-87.7625578 41.902254),place_of_worship,Jehovahs Witnesses - West Unit
1047,354236572,POINT (-87.66005 41.7505893),place_of_worship,Jehovahs Witnesses South Unit
1048,354236576,POINT (-87.6211584 41.6878122),place_of_worship,Jehovahs Witnesses Roseland Unit
1049,354236591,POINT (-87.6561638 41.8569773),place_of_worship,Assembly of God Church
1050,354236624,POINT (-87.6153262 41.7503121),place_of_worship,Jehovahs Witnesses Avalon Park Unit
1051,354236627,POINT (-87.6219921 41.7069787),place_of_worship,Jehovahs Witnesses Beverly Unit
1052,354236631,POINT (-87.6633863 41.8594773),place_of_worship,Jehovahs Witnesses Central Spanish Congregation
1053,354236635,POINT (-87.7269991 41.8364214),place_of_worship,Jehovahs Witnesses Central Unit
1054,354236688,POINT (-87.7194994 41.8569768),place_of_worship,Israel of Gods Church
1055,354236700,POINT (-87.6431618 41.711255),place_of_worship,Jamaat Al Muslimin
1056,354236706,POINT (-87.6169944 41.8086448),school,James W Shelton Senior School
1057,354236716,POINT (-87.6631065 41.7797557),place_of_worship,Jackson Tabernacle Number One Church of God in Christ
1058,354236774,POINT (-87.691538 42.0011723),place_of_worship,Korean Central Covenant Church
1059,354236781,POINT (-87.7320024 41.9500318),place_of_worship,Irving Park United Methodist Church
1060,354236852,POINT (-87.6758873 41.960307),place_of_worship,Korean Presbyterian Church of Chicago
1061,354236855,POINT (-87.7009815 41.9737858),place_of_worship,Korean Sae-Ihl Church of Jehovah
1062,354236860,POINT (-87.714225 41.984476),place_of_worship,Korean Evangelical Covenant Church of Chicago
1063,354236882,POINT (-87.7422786 41.8803099),place_of_worship,Knee Way Pentecostal Church of God in Christ
1064,354236960,POINT (-87.6700508 41.9525263),place_of_worship,Cuyler Covenant Church
1065,354236983,POINT (-87.619493 41.7508675),school,Crickets Child and Infant Daycare Center
1066,354236987,POINT (-87.7128324 41.8525325),school,Crown Community Academy
1067,354236997,POINT (-87.6167891 41.747177),place_of_worship,Crerar Memorial Presbyterian Church
1068,354237004,POINT (-87.7261662 41.8514213),place_of_worship,Crawford Congregation of Jehovahs Witness
1069,354237026,POINT (-87.6720004 41.9580876),school,Courtenay Language Arts Center
1070,354237044,POINT (-87.7208882 41.8511435),place_of_worship,Coston Chapel African Methodist Episcopal Church
1071,354237069,POINT (-87.6236611 41.798367),place_of_worship,Cosmopolitan Peoples Community Church
1072,354237105,POINT (-87.6711648 41.8722549),school,Cook County Graduate School of Medicine
1073,354237114,POINT (-87.6761667 41.9361433),place_of_worship,Community Full Gospel Church
1074,354237119,POINT (-87.6794922 41.9519709),place_of_worship,Concordia Lutheran Church
1075,354237127,POINT (-87.6697732 41.7736446),place_of_worship,Community Vinegard Missionary Baptist Church
1076,354237147,POINT (-87.6119916 41.6997566),place_of_worship,Community Bible Teaching Pentecostal Church
1077,354237549,POINT (-87.7822812 41.9233648),place_of_worship,Christian Congregation Church
1078,354237556,POINT (-87.786171 41.9486424),place_of_worship,Christadelphian Church
1079,354237563,POINT (-87.7431125 41.8941987),place_of_worship,Christian Faith Missionary Baptist Church
1080,354237569,POINT (-87.66005 41.7503115),place_of_worship,Christian Doctrine Baptist Church
1081,354237575,POINT (-87.7858924 41.9214204),place_of_worship,Church of God
1082,354237588,POINT (-87.6331034 41.6919787),place_of_worship,Church of God in Christ State Temple
1083,354237593,POINT (-87.6692213 41.9078102),place_of_worship,Church of God of the Seventh Day
1084,354237606,POINT (-87.7447788 41.8819765),place_of_worship,Christian Service Center
1085,354237613,POINT (-87.6378261 41.7086453),place_of_worship,Church of Christ
1086,354237625,POINT (-87.6239373 41.737812),place_of_worship,Christ Universal Temple
1087,354237632,POINT (-87.7664465 41.8916985),place_of_worship,Christ Unity Church
1088,354237683,POINT (-87.653101 41.9529466),place_of_worship,Christian Fellowship United Methodist Church
1089,354237690,POINT (-87.6425499 41.7689227),place_of_worship,Christian Hope New Testament Church
1090,354237753,POINT (-87.6364387 41.7733671),place_of_worship,Full Gospel Church
1091,354237767,POINT (-87.6561661 41.9414212),place_of_worship,Full Gospel Korean Church of Chicago
1092,354237809,POINT (-87.7678363 41.9236427),place_of_worship,Freeman Evangelical Lutheran Church of Chicago
1093,354237822,POINT (-87.7170004 41.8955878),place_of_worship,Freewill Church of God in Christ
1094,354237856,POINT (-87.6100491 41.7847562),place_of_worship,Freedom Temple Church of God in Christ
1095,354237863,POINT (-87.7472767 41.8022547),school,Frank L Baum School
1096,354237876,POINT (-87.6928321 41.8664215),place_of_worship,Free Will Missionary Baptist Church
1097,354237936,POINT (-87.697119 41.8151973),school,Franciscan Sisters School
1098,354237948,POINT (-87.747002 41.9158652),place_of_worship,Free Pentecostal Church of the Living God
