key,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
KBUR,observation,2012-03-01 18:53:00,KBUR,Burbank,2012-03-01 18,N,57.0,33,3300,Fair,2.0,Falling,33.0,57.0,40.0,29.19,10.0,57.0,,CALM,,,,,,,,Low,57.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-01 19:35:00,KBUR,Burbank,2012-03-01 19,N,56.5,33,3390,Fair / Windy,,,28.0,56.5,33.5,29.200000000000003,10.0,56.5,10.0,N,,19.5,,,,,,Low,56.5,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-01 20:53:00,KBUR,Burbank,2012-03-01 20,N,56.0,33,3300,Fair,,,29.0,56.0,36.0,29.2,10.0,56.0,340.0,NNW,24.0,18.0,,,,,,Low,56.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-01 21:53:00,KBUR,Burbank,2012-03-01 21,N,55.0,33,3300,Fair,1.0,Rising,30.0,55.0,38.0,29.2,10.0,55.0,340.0,NNW,23.0,10.0,60.0,55.0,,,,Low,55.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-01 22:53:00,KBUR,Burbank,2012-03-01 22,N,56.0,33,3300,Fair,,,30.0,56.0,37.0,29.22,10.0,56.0,330.0,NNW,,6.0,,,,,,Low,56.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-01 23:53:00,KBUR,Burbank,2012-03-01 23,N,55.0,33,3300,Fair,,,31.0,55.0,40.0,29.22,10.0,55.0,,VAR,17.0,3.0,62.0,45.0,,,,Low,55.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-02 00:53:00,KBUR,Burbank,2012-03-02 00,N,54.0,33,3300,Fair,1.0,Rising,35.0,54.0,49.0,29.23,10.0,54.0,110.0,ESE,21.0,10.0,,,,,,Low,54.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-02 01:53:00,KBUR,Burbank,2012-03-02 01,N,48.0,33,3300,Fair,,,42.0,48.0,80.0,29.23,10.0,48.0,,CALM,,,,,,,,Low,48.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-02 02:53:00,KBUR,Burbank,2012-03-02 02,N,47.0,33,3300,Fair,,,42.0,47.0,83.0,29.23,10.0,47.0,,CALM,,,,,,,,Low,47.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-02 03:53:00,KBUR,Burbank,2012-03-02 03,N,46.0,33,3300,Fair,0.0,Steady,41.0,46.0,83.0,29.23,10.0,46.0,,CALM,,,56.0,46.0,,,,Low,46.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-02 04:53:00,KBUR,Burbank,2012-03-02 04,N,44.0,33,3300,Fair,,,39.0,44.0,82.0,29.24,10.0,44.0,330.0,NNW,,3.0,,,,,,Low,44.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-02 05:53:00,KBUR,Burbank,2012-03-02 05,N,44.0,33,3300,Fair,,,38.0,44.0,79.0,29.25,10.0,44.0,,CALM,,,,,,,,Low,44.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-02 06:53:00,KBUR,Burbank,2012-03-02 06,N,44.0,33,3300,Fair,1.0,Rising Rapidly,38.0,44.0,79.0,29.26,10.0,44.0,,CALM,,,,,,,,Low,44.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-02 07:53:00,KBUR,Burbank,2012-03-02 07,D,51.0,34,3400,Fair,,,40.0,51.0,66.0,29.27,10.0,51.0,,VAR,,3.0,,,,,,Low,51.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-02 08:53:00,KBUR,Burbank,2012-03-02 08,D,52.0,34,3400,Fair,,,41.0,52.0,66.0,29.29,10.0,52.0,130.0,SE,,3.0,,,,,,Low,52.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-02 09:53:00,KBUR,Burbank,2012-03-02 09,D,58.0,34,3400,Fair,1.0,Rising Rapidly,38.0,58.0,47.0,29.3,10.0,58.0,,VAR,,5.0,58.0,43.0,,,,Low,58.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-02 10:53:00,KBUR,Burbank,2012-03-02 10,D,63.0,34,3400,Fair,,,30.0,63.0,29.0,29.3,10.0,63.0,200.0,SSW,,5.0,,,,,,Low,63.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-02 11:53:00,KBUR,Burbank,2012-03-02 11,D,69.0,34,3400,Fair,,,21.0,69.0,16.0,29.29,10.0,69.0,290.0,WNW,,5.0,,,,,,Low,69.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-02 12:53:00,KBUR,Burbank,2012-03-02 12,D,71.0,34,3400,Fair,2.0,Falling Rapidly,19.0,71.0,14.0,29.28,10.0,71.0,,VAR,,3.0,,,,,,Low,71.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-02 13:23:00,KBUR,Burbank,2012-03-02 13,D,72.5,34,3400,Fair,,,-3.0,72.5,4.5,29.28,10.0,72.5,10.0,N,,17.0,,,,,,Low,72.5,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-02 14:53:00,KBUR,Burbank,2012-03-02 14,D,71.0,34,3400,Fair,,,-7.0,71.0,4.0,29.24,10.0,71.0,340.0,NNW,28.0,17.0,,,,,,Low,71.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-02 15:23:00,KBUR,Burbank,2012-03-02 15,D,71.5,34,3400,Fair,,,23.5,71.5,16.5,29.275,10.0,71.5,90.0,E,,9.5,,,,,,Low,71.5,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-02 16:53:00,KBUR,Burbank,2012-03-02 16,D,68.0,34,3400,Fair,,,29.0,68.0,23.0,29.27,10.0,68.0,160.0,SSE,,6.0,,,,,,Low,68.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-02 17:53:00,KBUR,Burbank,2012-03-02 17,D,64.0,34,3400,Fair,,,28.0,64.0,26.0,29.29,10.0,64.0,180.0,S,,5.0,,,,,,Low,64.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-02 18:53:00,KBUR,Burbank,2012-03-02 18,N,64.0,33,3300,Fair,1.0,Rising Rapidly,23.0,64.0,21.0,29.31,10.0,64.0,,CALM,,,,,,,,Low,64.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-02 19:53:00,KBUR,Burbank,2012-03-02 19,N,60.0,33,3300,Fair,,,25.0,60.0,26.0,29.33,10.0,60.0,140.0,SE,,5.0,,,,,,Low,60.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-02 20:53:00,KBUR,Burbank,2012-03-02 20,N,59.0,33,3300,Fair,,,21.0,59.0,23.0,29.36,10.0,59.0,300.0,WNW,,3.0,,,,,,Low,59.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-02 21:53:00,KBUR,Burbank,2012-03-02 21,N,54.0,33,3300,Fair,1.0,Rising,20.0,54.0,26.0,29.38,10.0,54.0,,CALM,,,72.0,54.0,,,,Low,54.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-02 22:53:00,KBUR,Burbank,2012-03-02 22,N,52.0,33,3300,Fair,,,19.0,52.0,27.0,29.4,10.0,52.0,250.0,WSW,,3.0,,,,,,Low,52.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-02 23:53:00,KBUR,Burbank,2012-03-02 23,N,49.0,33,3300,Fair,,,21.0,49.0,33.0,29.4,10.0,49.0,,CALM,,,73.0,43.0,,,,Low,49.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-03 00:53:00,KBUR,Burbank,2012-03-03 00,N,50.0,33,3300,Fair,0.0,Steady,18.0,50.0,28.0,29.39,10.0,50.0,,CALM,,,,,,,,Low,50.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-03 01:53:00,KBUR,Burbank,2012-03-03 01,N,47.0,33,3300,Fair,,,19.0,47.0,33.0,29.38,10.0,47.0,360.0,N,,3.0,,,,,,Low,47.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-03 02:53:00,KBUR,Burbank,2012-03-03 02,N,49.0,33,3300,Fair,,,16.0,49.0,27.0,29.36,10.0,49.0,,CALM,,,,,,,,Low,49.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-03 03:53:00,KBUR,Burbank,2012-03-03 03,N,45.0,33,3300,Fair,0.0,Steady,20.0,45.0,37.0,29.38,10.0,42.0,10.0,N,,6.0,54.0,45.0,,,,Low,42.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-03 04:53:00,KBUR,Burbank,2012-03-03 04,N,45.0,33,3300,Fair,,,18.0,45.0,34.0,29.38,10.0,45.0,,CALM,,,,,,,,Low,45.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-03 05:53:00,KBUR,Burbank,2012-03-03 05,N,44.0,33,3300,Fair,,,20.0,44.0,38.0,29.39,10.0,44.0,,CALM,,,,,,,,Low,44.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-03 06:53:00,KBUR,Burbank,2012-03-03 06,N,44.0,33,3300,Fair,1.0,Rising Rapidly,21.0,44.0,40.0,29.4,10.0,44.0,360.0,N,,3.0,,,,,,Low,44.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-03 07:53:00,KBUR,Burbank,2012-03-03 07,D,53.0,34,3400,Fair,,,21.0,53.0,29.0,29.41,10.0,53.0,,CALM,,,,,,,,Low,53.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-03 08:53:00,KBUR,Burbank,2012-03-03 08,D,59.0,34,3400,Fair,,,20.0,59.0,22.0,29.41,10.0,59.0,,CALM,,,,,,,,Low,59.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-03 09:53:00,KBUR,Burbank,2012-03-03 09,D,64.0,34,3400,Fair,0.0,Steady,16.0,64.0,16.0,29.4,10.0,64.0,,CALM,,,64.0,43.0,,,,Low,64.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-03 10:53:00,KBUR,Burbank,2012-03-03 10,D,69.0,34,3400,Fair,,,15.0,69.0,13.0,29.4,10.0,69.0,150.0,SSE,,3.0,,,,,,Low,69.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-03 11:53:00,KBUR,Burbank,2012-03-03 11,D,73.0,34,3400,Fair,,,10.0,73.0,9.0,29.38,10.0,73.0,240.0,WSW,,5.0,,,,,,Low,73.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-03 12:53:00,KBUR,Burbank,2012-03-03 12,D,76.0,34,3400,Fair,2.0,Falling Rapidly,13.0,76.0,9.0,29.36,10.0,76.0,150.0,SSE,,8.0,,,,,,Low,76.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-03 13:53:00,KBUR,Burbank,2012-03-03 13,D,77.0,34,3400,Fair,,,16.0,77.0,10.0,29.34,10.0,77.0,,VAR,,3.0,,,,,,Low,77.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-03 14:53:00,KBUR,Burbank,2012-03-03 14,D,77.0,34,3400,Fair,,,16.0,77.0,10.0,29.32,10.0,77.0,180.0,S,,7.0,,,,,,Low,77.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-03 15:53:00,KBUR,Burbank,2012-03-03 15,D,76.0,34,3400,Fair,2.0,Falling,14.0,76.0,10.0,29.31,10.0,76.0,180.0,S,,7.0,78.0,65.0,,,,Low,76.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-03 16:53:00,KBUR,Burbank,2012-03-03 16,D,74.0,34,3400,Fair,,,16.0,74.0,11.0,29.31,10.0,74.0,180.0,S,,7.0,,,,,,Low,74.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-03 17:53:00,KBUR,Burbank,2012-03-03 17,D,70.0,34,3400,Fair,,,18.0,70.0,14.0,29.32,10.0,70.0,180.0,S,,3.0,,,,,,Low,70.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-03 18:53:00,KBUR,Burbank,2012-03-03 18,N,67.0,33,3300,Fair,1.0,Rising Rapidly,19.0,67.0,16.0,29.33,10.0,67.0,,CALM,,,,,,,,Low,67.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-03 19:53:00,KBUR,Burbank,2012-03-03 19,N,63.0,33,3300,Fair,,,23.0,63.0,22.0,29.33,10.0,63.0,330.0,NNW,,3.0,,,,,,Low,63.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-03 20:53:00,KBUR,Burbank,2012-03-03 20,N,61.0,33,3300,Fair,,,23.0,61.0,23.0,29.33,10.0,61.0,,CALM,,,,,,,,Low,61.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-03 21:53:00,KBUR,Burbank,2012-03-03 21,N,59.0,33,3300,Fair,1.0,Rising,21.0,59.0,23.0,29.33,10.0,59.0,,CALM,,,76.0,59.0,,,,Low,59.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-03 22:53:00,KBUR,Burbank,2012-03-03 22,N,59.0,33,3300,Fair,,,23.0,59.0,25.0,29.32,10.0,59.0,,CALM,,,,,,,,Low,59.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-03 23:53:00,KBUR,Burbank,2012-03-03 23,N,56.0,33,3300,Fair,,,25.0,56.0,30.0,29.31,10.0,56.0,340.0,NNW,,3.0,78.0,43.0,,,,Low,56.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-04 00:53:00,KBUR,Burbank,2012-03-04 00,N,56.0,33,3300,Fair,2.0,Falling Rapidly,26.0,56.0,32.0,29.3,10.0,56.0,330.0,NNW,,5.0,,,,,,Low,56.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-04 01:53:00,KBUR,Burbank,2012-03-04 01,N,56.0,33,3300,Fair,,,25.0,56.0,30.0,29.28,10.0,56.0,340.0,NNW,,3.0,,,,,,Low,56.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-04 02:53:00,KBUR,Burbank,2012-03-04 02,N,54.0,33,3300,Fair,,,26.0,54.0,34.0,29.27,10.0,54.0,,CALM,,,,,,,,Low,54.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-04 03:53:00,KBUR,Burbank,2012-03-04 03,N,51.0,33,3300,Fair,2.0,Falling,26.0,51.0,38.0,29.26,10.0,51.0,,CALM,,,60.0,51.0,,,,Low,51.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-04 04:53:00,KBUR,Burbank,2012-03-04 04,N,50.0,33,3300,Fair,,,27.0,50.0,41.0,29.26,10.0,50.0,,CALM,,,,,,,,Low,50.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-04 05:53:00,KBUR,Burbank,2012-03-04 05,N,50.0,33,3300,Fair,,,27.0,50.0,41.0,29.26,10.0,50.0,,CALM,,,,,,,,Low,50.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-04 06:53:00,KBUR,Burbank,2012-03-04 06,N,49.0,33,3300,Fair,1.0,Rising Rapidly,28.0,49.0,44.0,29.27,10.0,49.0,,CALM,,,,,,,,Low,49.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-04 07:53:00,KBUR,Burbank,2012-03-04 07,D,60.0,34,3400,Fair,,,28.0,60.0,30.0,29.27,10.0,60.0,,CALM,,,,,,,,Low,60.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-04 08:53:00,KBUR,Burbank,2012-03-04 08,D,67.0,34,3400,Fair,,,26.0,67.0,21.0,29.27,10.0,67.0,,CALM,,,,,,,,Low,67.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-04 09:53:00,KBUR,Burbank,2012-03-04 09,D,74.0,34,3400,Fair,0.0,Steady,22.0,74.0,14.0,29.26,10.0,74.0,,CALM,,,74.0,48.0,,,,Low,74.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-04 10:53:00,KBUR,Burbank,2012-03-04 10,D,78.0,34,3400,Fair,,,20.0,78.0,11.0,29.25,10.0,78.0,,CALM,,,,,,,,Low,78.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-04 11:53:00,KBUR,Burbank,2012-03-04 11,D,81.0,34,3400,Fair,,,20.0,81.0,10.0,29.22,10.0,81.0,,CALM,,,,,,,,Low,81.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-04 12:53:00,KBUR,Burbank,2012-03-04 12,D,83.0,34,3400,Fair,2.0,Falling Rapidly,19.0,83.0,9.0,29.18,10.0,83.0,,VAR,,6.0,,,,,,Low,83.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-04 13:53:00,KBUR,Burbank,2012-03-04 13,D,85.0,34,3400,Fair,,,19.0,85.0,9.0,29.15,10.0,85.0,,CALM,,,,,,,,Low,85.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-04 14:53:00,KBUR,Burbank,2012-03-04 14,D,85.0,34,3400,Fair,,,18.0,85.0,8.0,29.14,10.0,85.0,200.0,SSW,,7.0,,,,,,Low,85.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-04 15:53:00,KBUR,Burbank,2012-03-04 15,D,85.0,34,3400,Fair,2.0,Falling,18.0,85.0,8.0,29.12,10.0,85.0,250.0,WSW,,7.0,86.0,74.0,,,,Low,85.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-04 16:53:00,KBUR,Burbank,2012-03-04 16,D,84.0,34,3400,Fair,,,22.0,84.0,10.0,29.11,10.0,84.0,190.0,S,,9.0,,,,,,Low,84.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-04 17:53:00,KBUR,Burbank,2012-03-04 17,D,79.0,34,3400,Fair,,,23.0,79.0,13.0,29.13,10.0,79.0,130.0,SE,,9.0,,,,,,Low,79.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-04 18:53:00,KBUR,Burbank,2012-03-04 18,D,76.0,34,3400,Fair,1.0,Rising Rapidly,22.0,76.0,13.0,29.13,10.0,76.0,150.0,SSE,,6.0,,,,,,Low,76.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-04 19:53:00,KBUR,Burbank,2012-03-04 19,N,70.0,33,3300,Fair,,,26.0,70.0,19.0,29.14,10.0,70.0,320.0,NW,,6.0,,,,,,Low,70.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-04 20:53:00,KBUR,Burbank,2012-03-04 20,N,67.0,33,3300,Fair,,,28.0,67.0,23.0,29.15,10.0,67.0,300.0,WNW,,8.0,,,,,,Low,67.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-04 21:53:00,KBUR,Burbank,2012-03-04 21,N,67.0,33,3300,Fair,1.0,Rising,26.0,67.0,21.0,29.15,10.0,67.0,,CALM,,,86.0,67.0,,,,Low,67.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-04 22:53:00,KBUR,Burbank,2012-03-04 22,N,64.0,33,3300,Fair,,,27.0,64.0,25.0,29.15,10.0,64.0,,CALM,,,,,,,,Low,64.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-04 23:53:00,KBUR,Burbank,2012-03-04 23,N,60.0,33,3300,Fair,,,30.0,60.0,32.0,29.15,10.0,60.0,,CALM,,,86.0,48.0,,,,Low,60.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-05 00:53:00,KBUR,Burbank,2012-03-05 00,N,58.0,33,3300,Fair,0.0,Steady,30.0,58.0,35.0,29.15,10.0,58.0,,CALM,,,,,,,,Low,58.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-05 01:53:00,KBUR,Burbank,2012-03-05 01,N,58.0,33,3300,Fair,,,29.0,58.0,33.0,29.13,10.0,58.0,,CALM,,,,,,,,Low,58.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-05 02:53:00,KBUR,Burbank,2012-03-05 02,N,57.0,33,3300,Fair,,,30.0,57.0,36.0,29.12,10.0,57.0,,CALM,,,,,,,,Low,57.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-05 03:53:00,KBUR,Burbank,2012-03-05 03,N,59.0,33,3300,Fair,2.0,Falling,27.0,59.0,29.0,29.11,10.0,59.0,,CALM,,,67.0,56.0,,,,Low,59.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-05 04:53:00,KBUR,Burbank,2012-03-05 04,N,56.0,33,3300,Fair,,,31.0,56.0,39.0,29.12,10.0,56.0,,CALM,,,,,,,,Low,56.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-05 05:53:00,KBUR,Burbank,2012-03-05 05,N,55.0,33,3300,Fair,,,33.0,55.0,43.0,29.13,10.0,55.0,,CALM,,,,,,,,Low,55.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-05 06:53:00,KBUR,Burbank,2012-03-05 06,N,55.0,33,3300,Fair,1.0,Rising Rapidly,33.0,55.0,43.0,29.13,10.0,55.0,,CALM,,,,,,,,Low,55.0,0.0,,,,,CLR,,,,,,,,,
KBUR,observation,2012-03-05 07:53:00,KBUR,Burbank,2012-03-05 07,D,63.0,34,3400,Fair,,,30.0,63.0,29.0,29.15,10.0,63.0,,CALM,,,,,,,,Low,63.0,0.0,,,,,CLR,,,,,,,,,
