,osmid,geometry,fclass,name
5918,368047957,POINT (-74.0036722 40.6058534),fire_station,New York Ladder Company 168
5919,368047960,POINT (-73.9594444 40.5841667),fire_station,New York Ladder Company 169
5920,368047966,POINT (-73.9761111 40.5769444),fire_station,New York Ladder Company 161
5921,368047985,POINT (-73.8927778 40.6752778),fire_station,New York Ladder Company 175
5922,368047993,POINT (-73.9036111 40.6466667),fire_station,New York Ladder Company 170
5923,368047996,POINT (-73.9791667 40.6122222),fire_station,New York Ladder Company 172
5924,368048004,POINT (-73.9886111 40.5988889),fire_station,New York Engine Company 253
5925,368048009,POINT (-73.9116667 40.6825),fire_station,New York Ladder Company 176
5926,368048015,POINT (-73.9352778 40.675),fire_station,New York Rescue Company 2
5927,368048020,POINT (-73.9972222 40.7411111),fire_station,New York Engine Company 3
5928,368048024,POINT (-73.9972222 40.7411111),fire_station,New York Ladder Company 12
5929,368048028,POINT (-73.9972222 40.6930556),fire_station,New York Engine Company 224
5930,368048033,POINT (-73.9827778 40.6869444),fire_station,New York Engine Company 226
5931,368049226,POINT (-73.9027778 40.9036111),library,Riverdale Branch New York Public Library
5932,368049229,POINT (-73.8633333 40.8186111),library,Soundview Branch New York Public Library
5933,368049232,POINT (-73.8583333 40.8336111),library,Parkchester Regional Branch New York Public Library
5934,368049235,POINT (-73.827924 40.8443124),library,Pelham Bay Branch New York Public Library
5935,368049239,POINT (-73.8597222 40.8911111),library,Wakefield Branch New York Public Library
5936,368049242,POINT (-73.8675 40.8997222),library,Woodland Heights Branch New York Public Library
5937,368049245,POINT (-73.819158 40.8228977),library,Throg's Neck Branch New York Public Library
5938,368049248,POINT (-73.8641667 40.8547222),library,Van Nest Branch New York Public Library
5939,368049252,POINT (-73.8833333 40.8447222),library,West Farms Branch New York Public Library
5940,368049256,POINT (-73.8630556 40.8666667),library,Allerton Branch New York Public Library
5941,368049259,POINT (-73.9102778 40.8438889),library,Grand Concourse Branch New York Public Library
5942,368049262,POINT (-73.9091667 40.8575),library,University Heights Branch New York Public Library
5943,368049266,POINT (-73.8741667 40.8294444),library,Clasons Point Branch New York Public Library
5944,368049269,POINT (-73.8408333 40.8888889),library,Edenwald Branch New York Public Library
5945,368049273,POINT (-73.8297222 40.8705556),library,Baychester Regional Branch New York Public Library
5946,368049276,POINT (-73.8502778 40.8263889),library,Castle Hill Branch New York Public Library
5947,368049305,POINT (-73.8472222 40.8408333),library,Westchester Square Branch New York Public Library
5948,368049308,POINT (-73.8783333 40.8744444),library,Mosholu Branch New York Public Library
5949,368049312,POINT (-73.8877778 40.8544444),library,Belmont Branch New York Public Library
5950,368049315,POINT (-73.915 40.8858333),library,Spuyten Duyvil Branch New York Public Library
5951,368049376,POINT (-73.9004138 40.8895439),library,Cardinal Hayes Library
5952,368049380,POINT (-73.9137477 40.8589889),library,Gould Memorial Library
5953,368049383,POINT (-73.9828079 40.7729855),library,Lila Acheson Wallace Library
5954,368049386,POINT (-73.9849796 40.773595),library,New York Public Library for the Performing Arts
5955,368049415,POINT (-73.8438889 40.8397222),library,Huntington Free Library and Reading Room
5956,368049421,POINT (-73.9922222 40.73),library,Mercantile Library Building
5957,368049432,POINT (-73.9240259 40.8117675),library,Mott Haven Branch New York Public Library
5958,368049442,POINT (-73.89417 40.81861),library,Hunt's Point Regional Branch New York Public Library
5959,368049523,POINT (-74.0013889 40.6747222),kindergarten,Fiesta de los Ninos Day Care Center
5960,368049537,POINT (-73.8808333 40.8261111),kindergarten,East Bronx NAACP Day Care Center
5961,368049676,POINT (-73.9888889 40.6386111),library,Borough Park Branch Brooklyn Public Library
5962,368049679,POINT (-74.0294444 40.6336111),library,Bay Ridge Branch Brooklyn Public Library
5963,368049683,POINT (-73.8875 40.6808333),library,Arlington Branch Brooklyn Public Library
5964,368049686,POINT (-73.9891667 40.7141667),library,Seward Park Branch New York Public Library
5965,368049689,POINT (-73.9819444 40.5772222),library,Coney Island Branch Brooklyn Public Library
5966,368049693,POINT (-73.9477778 40.6358333),library,Clarendon Branch Brooklyn Public Library
5967,368049697,POINT (-73.9086111 40.6713889),library,Brownsville Branch Brooklyn Public Library
5968,368049700,POINT (-73.9669444 40.5761111),library,Brighton Beach Branch Brooklyn Public Library
5969,368049705,POINT (-73.9333333 40.6197222),library,Flatlands Branch Brooklyn Public Library
5970,368049708,POINT (-73.9583333 40.6519444),library,Flatbush Branch Brooklyn Public Library
5971,368049713,POINT (-73.9336805 40.6684936),library,Eastern Parkway Branch Brooklyn Public Library
5972,368049717,POINT (-73.9147222 40.6558333),library,East Flatbush Branch Brooklyn Public Library
5973,368049721,POINT (-73.9413889 40.5988889),library,Kings Bay Branch Brooklyn Public Library
5974,368049723,POINT (-73.9719444 40.5905556),library,Gravesend Branch Brooklyn Public Library
5975,368049726,POINT (-73.9246182 40.5918417),library,Gerritsen Beach Branch Brooklyn Public Library
5976,368049729,POINT (-74.0313889 40.6161111),library,Fort Hamilton Branch Brooklyn Public Library
5977,368049733,POINT (-73.9172222 40.6197222),library,Mill Basin Branch Brooklyn Public Library
5978,368049738,POINT (-74.0033496 40.6079509),library,New Utrecht Branch Brooklyn Public Library
5979,368049745,POINT (-73.9894444 40.6230556),library,Mapleton Branch Brooklyn Public Library
5980,368049748,POINT (-73.9605556 40.6258333),library,Midwood Branch Brooklyn Public Library
5981,368049751,POINT (-73.9305556 40.6486111),library,Rugby Branch Brooklyn Public Library
5982,368049754,POINT (-73.9552778 40.5869444),library,Sheepshead Bay Branch Brooklyn Public Library
5983,368049757,POINT (-73.9202778 40.6336111),library,Paerdegat Branch Brooklyn Public Library
5984,368049760,POINT (-73.9836124 40.668294),library,Park Slope Branch Brooklyn Public Library
5985,368049764,POINT (-73.9886111 40.5925),library,Ulmer Park Branch Brooklyn Public Library
5986,368049767,POINT (-73.9777169 40.694488),library,Walt Whitman Branch Brooklyn Public Library
5987,368049771,POINT (-73.9052778 40.6644444),library,Stone Avenue Branch Brooklyn Public Library
5988,368049775,POINT (-74.0136111 40.6458333),library,Sunset Park Branch Brooklyn Public Library
5989,368049778,POINT (-73.9785775 40.6834804),library,Pacific Branch Brooklyn Public Library
5990,368049781,POINT (-73.965 40.6908333),library,Pratt Institute Library
5991,368049791,POINT (-73.8288889 40.7577778),library,Flushing Branch Queens Borough Public Library
5992,368049795,POINT (-73.7525 40.6044444),library,Far Rockaway Branch Queens Borough Public Library
5993,368049799,POINT (-73.715 40.745),library,Glen Oaks Branch Queens Borough Public Library
5994,368049803,POINT (-73.8433333 40.7222222),library,Forest Hills Branch Queens Borough Public Library
5995,368049807,POINT (-73.885 40.7502778),library,Jackson Heights Branch Queens Borough Public Library
5996,368049810,POINT (-73.8758333 40.7027778),library,Glendale Branch Queens Borough Public Library
5997,368049814,POINT (-73.7455556 40.6766667),library,Laurelton Branch Queens Borough Public Library
5998,368049817,POINT (-73.8216667 40.7269444),library,Kew Gardens Hills Branch Queens Borough Public Library
5999,368049820,POINT (-73.8952778 40.7275),library,Maspeth Branch Queens Borough Public Library
6000,368049823,POINT (-73.825 40.6866667),library,Lefferts Branch Queens Borough Public Library
6001,368049827,POINT (-73.7316667 40.7594444),library,North Hills Branch Queens Borough Public Library
6002,368049830,POINT (-73.8269444 40.7711111),library,Mitchell - Linden Branch Queens Borough Public Library
6003,368049833,POINT (-73.8102372 40.7323329),library,Pomonok Branch Queens Borough Public Library
6004,368049836,POINT (-73.8469444 40.6811111),library,Ozone Park Branch Queens Borough Public Library
6005,368049839,POINT (-73.7391667 40.7197222),library,Queens Village Branch Queens Borough Public Library
6006,368049841,POINT (-73.8461111 40.7861111),library,Poppenhusen Branch Queens Borough Public Library
6007,368049844,POINT (-73.8252778 40.7430556),library,Queensboro Hill Branch Queens Borough Public Library
6008,368049850,POINT (-73.8644444 40.7272222),library,Rego Park Branch Queens Borough Public Library
6009,368049856,POINT (-73.8322222 40.7008333),library,Richmond Hill Branch Queens Borough Public Library
6010,368049862,POINT (-73.9027778 40.7052778),library,Ridgewood Branch Queens Borough Public Library
6011,368049868,POINT (-73.74 40.66),library,Rosedale Branch Queens Borough Public Library
6012,368049874,POINT (-73.76 40.6925),library,Saint Albans Branch Queens Borough Public Library
6013,368049878,POINT (-73.7902778 40.6952778),library,South Jamaica Branch Queens Borough Public Library
6014,368049881,POINT (-73.8091667 40.675),library,South Ozone Park Branch Queens Borough Public Library
6015,368049885,POINT (-73.9097222 40.7766667),library,Steinway Branch Queens Borough Public Library
6016,368049888,POINT (-73.815 40.7883333),library,Whitestone Branch Queens Borough Public Library
6017,368049891,POINT (-73.7555556 40.7344444),library,Windsor Park Branch Queens Borough Public Library
6018,368049894,POINT (-73.8619444 40.6947222),library,Woodhaven Branch Queens Borough Public Library
6019,368049897,POINT (-73.91 40.7452778),library,Woodside Branch Queens Borough Public Library
6020,368049901,POINT (-73.8416667 40.6638889),library,Howard Beach Branch Queens Borough Public Library
6021,368049905,POINT (-73.7563889 40.7558333),library,Kurt R Schmeller Library
6022,368049909,POINT (-73.82 40.7366667),library,Rosenthal Library
6023,368049942,POINT (-74.1311111 40.6375),library,Port Richmond Branch New York Public Library
6024,368049946,POINT (-74.0765925 40.641754),library,Saint George Branch New York Public Library
6025,368049977,POINT (-74.1147222 40.6344444),library,West New Brighton Branch New York Public Library
6026,368049981,POINT (-73.8683333 40.7575),library,Langston Hughes Community Library and Cultural Center
6027,368049984,POINT (-74.1197222 40.5738889),library,New Dorp Regional Branch New York Public Library
6028,368049987,POINT (-74.2441667 40.5094444),library,Tottenville Branch New York Public Library
6029,368049991,POINT (-74.0939474 40.6153805),library,Horrman Library
6030,368049994,POINT (-74.1511111 40.5522222),library,Great Kills Branch New York Public Library
6031,368049997,POINT (-74.0777778 40.6261111),library,Stapleton Branch New York Public Library
6032,368050001,POINT (-74.0897222 40.6208333),library,Loretto Memorial Library
6033,368050004,POINT (-73.7947222 40.7077778),library,Central Library Queens Borough Public Library
6034,368050007,POINT (-73.8766667 40.7386111),library,Elmhurst Branch Queens Borough Public Library
6035,368050011,POINT (-73.7683333 40.76),library,Bayside Branch Queens Borough Public Library
6036,368050015,POINT (-73.7397222 40.6947222),library,Cambria Heights Branch Queens Borough Public Library
6037,368050018,POINT (-73.7925 40.6825),library,Baisley Park Branch Queens Borough Public Library
6038,368050022,POINT (-73.7772222 40.7825),library,Bay Terrace Branch Queens Borough Public Library
6039,368050025,POINT (-73.9288889 40.7722222),library,Astoria Branch Queens Borough Public Library
6040,368050028,POINT (-73.7927778 40.7702778),library,Auburndale Branch Queens Borough Public Library
6041,368050133,POINT (-73.7925 40.8058333),library,Stephen B Luce Library
6042,368050136,POINT (-73.8893221 40.8612029),library,William D Walsh Family Library
6043,368050414,POINT (-73.8944444 40.8633333),library,Bronx Library Center
6044,368050515,POINT (-73.9341667 40.8477778),library,Onehundredseventyninth Street Branch New York Public Library
6045,368050523,POINT (-73.9894444 40.7366667),library,Robert Lehman Library
6046,368050526,POINT (-73.9788889 40.7738889),library,Rabbi Edward E Klein Memorial Library
6047,368050530,POINT (-73.9508333 40.7261111),library,Greenpoint Branch Brooklyn Public Library
6048,368050534,POINT (-73.9561111 40.6816667),library,Bedford Branch Brooklyn Public Library
6049,368050539,POINT (-73.935 40.6827778),library,Macon Branch Brooklyn Public Library
6050,368050543,POINT (-73.9152778 40.6847222),library,Saratoga Branch Brooklyn Public Library
6051,368050552,POINT (-73.9397222 40.7047222),library,Bushwick Branch Brooklyn Public Library
6052,368050555,POINT (-73.9577778 40.7069444),library,Williamsburg Branch Brooklyn Public Library
6053,368050559,POINT (-73.8858333 40.6530556),library,Spring Creek Branch Brooklyn Public Library
6054,368050570,POINT (-73.9566667 40.7736111),library,Yorkville Branch New York Public Library
6055,368050573,POINT (-73.9513889 40.7705556),library,Webster Branch New York Public Library
6056,368050577,POINT (-73.9397222 40.8344444),library,Washington Heights Branch New York Public Library
6057,368050581,POINT (-73.9775 40.7847222),library,Saint Agnes Branch New York Public Library
6058,368050586,POINT (-73.9888889 40.7280556),library,Ottendorfer Branch New York Public Library
6059,368050589,POINT (-73.935 40.8027778),library,Onehundredtwentyfifth Street Branch New York Public Library
6060,368050594,POINT (-73.9533333 40.8030556),library,Onehundredfifteenth Street Branch New York Public Library
6061,368050598,POINT (-73.9961111 40.7444444),library,Muhlenberg Branch New York Public Library
6062,368050602,POINT (-73.9363889 40.8261111),library,Macomb's Bridge Branch New York Public Library
6063,368050607,POINT (-73.9261111 40.8658333),library,Inwood Regional Branch New York Public Library
6064,368050612,POINT (-73.9483333 40.8258333),library,Hamilton Grange Branch New York Public Library
6065,368050616,POINT (-73.9436111 40.8061111),library,Harlem Branch New York Public Library
6066,368050620,POINT (-73.9413889 40.815),library,Countee Cullen Branch New York Public Library
6067,368050625,POINT (-73.9793368 40.7197787),library,Hamilton Fish Park Branch New York Public Library
6068,368050629,POINT (-73.9436111 40.7941667),library,Aguilar Branch New York Public Library
6069,368050633,POINT (-73.9675 40.7958333),library,Bloomingdale Regional Branch New York Public Library
6070,368050642,POINT (-73.9291892 40.8509707),library,Mendel Gottesman Library
6071,368050650,POINT (-73.9616667 40.7763889),library,New York Society Library
6072,368050654,POINT (-73.9836111 40.7405556),library,Newman Library and Technology Center
6073,368050665,POINT (-73.9997222 40.7341667),library,Jefferson Market Branch New York Public Library
6074,368050670,POINT (-73.9661111 40.6872222),library,Clinton Hill Branch Brooklyn Public Library
6075,368050674,POINT (-73.8891667 40.6344444),library,Jamaica Bay Branch Brooklyn Public Library
6076,368050746,POINT (-73.8888889 40.8430556),parking,Department of Sanitation District 6 Garage
6077,368050750,POINT (-73.9747222 40.7605556),parking,Alpha Garage
6078,368051214,POINT (-73.9655556 40.7563889),public_building,Fiftyfourth Street Public Bath and Gymnasium
6079,368051217,POINT (-73.9763889 40.7625),embassy,Consulate of Argentina
6080,368051221,POINT (-73.9572222 40.7844444),embassy,Consulate of the Russian Federation
6081,368051225,POINT (-73.9677778 40.7663889),embassy,Swedish Consulate and Permanent Mission To the United Nations
6082,368051232,POINT (-73.9480556 40.7713889),public_building,New York City Board of Higher Education Headquarters
6083,368051244,POINT (-73.9908333 40.6922222),public_building,Brooklyn Municipal Building
6084,368051247,POINT (-74.0086111 40.7322222),public_building,The Archives
6085,368051250,POINT (-73.99 40.6908333),public_building,New York City Board of Education Headquarters
6086,368051253,POINT (-73.9925 40.7286111),public_building,Public Theatre
6087,368051255,POINT (-74.0055556 40.7230556),public_building,Building Services Employees International Union Headquarters
6088,368051258,POINT (-73.9816667 40.7497222),embassy,Consulate General of Poland
6089,368051263,POINT (-73.9816667 40.7541667),public_building,Unification Church Headquarters
6090,368051426,POINT (-73.9866667 40.7308333),theatre,Louis N Jaffe Art Theatre
6091,368051432,POINT (-73.9991667 40.7455556),theatre,Grand Opera House
6092,368051450,POINT (-73.9834722 40.774268),theatre,Walter Reade Theater
6093,368051456,POINT (-73.9834722 40.774268),theatre,The Clark Studio Theater
6094,368051467,POINT (-73.9921313 40.7300861),theatre,Astor Place Opera House
6095,368051474,POINT (-73.9118031 40.8584333),theatre,Hall of Fame Playhouse
6096,368051477,POINT (-73.9835741 40.7734488),cinema,Elinor Bunin Munroe Film Center
6097,368051480,POINT (-73.9843055 40.7737124),theatre,Mitzi E Newhouse Theater
6098,368051492,POINT (-73.9012472 40.8900995),theatre,Smith Auditorium
6099,368051495,POINT (-73.9559715 40.7631571),theatre,Caspary Auditorium
6100,368051619,POINT (-73.9846754 40.758894),theatre,Palace Theater
6101,368051649,POINT (-73.9847222 40.7563889),theatre,Lambs Theater
6102,368051658,POINT (-73.9933333 40.76),theatre,New Dramatists Theater
6103,368051660,POINT (-73.9895564 40.7581985),theatre,Second Stage Theater
6104,368051665,POINT (-74.0019444 40.7438889),theatre,Atlantic Theater
6105,368051668,POINT (-73.99 40.7352778),theatre,Daryl Roth Theater
6106,368051671,POINT (-73.9911111 40.7263889),theatre,Rod Rogers Dance Theatre
6107,368051674,POINT (-74.0011111 40.7425),theatre,Joyce Theatre
6108,368051677,POINT (-73.9927778 40.7258333),theatre,Bouwerie Lane Theatre
6109,368051679,POINT (-73.9883333 40.7330556),theatre,Variety Arts Theatre
6110,368051682,POINT (-74.01 40.7383333),theatre,Jane Street Theatre
6111,368051684,POINT (-74.0016667 40.7302778),theatre,Minetta Lane Theatre
6112,368051687,POINT (-73.8152778 40.7377778),theatre,Goldstein Theater
6113,368051690,POINT (-73.9627778 40.8102778),theatre,Minor Latham Playhouse
6114,368051709,POINT (-73.8458333 40.8497222),theatre,Robbins Auditorium
6115,368051726,POINT (-73.8444444 40.8561111),police,Fortyninth Precinct Police Station
6116,368051733,POINT (-73.9113094 40.8224393),police,Fortysecond Precinct Police Station
6117,368051738,POINT (-73.8475 40.8875),police,Fortyseventh Precinct Police Station
6118,368051742,POINT (-73.9 40.8541667),police,Fortysixth Precinct Police Station
6119,368051746,POINT (-73.8972222 40.8472222),police,Fortyeighth Precinct Police Station
6120,368051749,POINT (-73.8275 40.8308333),police,Fortyfifth Precinct Police Station
6121,368051753,POINT (-73.8772222 40.8875),police,Jerome Avenue Gate House and Police Station
6122,368051756,POINT (-73.9283333 40.8402778),police,Fortyfourth Precinct Police Station
6123,368051762,POINT (-73.9438889 40.8286111),police,Thirtieth Precinct Police Station
6124,368051766,POINT (-73.9752778 40.7838889),police,Twentieth Precinct Police Station
6125,368051770,POINT (-73.9648302 40.7833466),police,Twentysecond Precinct Police Station
6126,368051773,POINT (-73.9673518 40.7964719),police,Twentyfourth Precinct Police Station
6127,368051776,POINT (-73.954667 40.743016),police,108th Precinct Police Station
6128,368051780,POINT (-74.0772927 40.644638),police,120 Precinct Police Station
6129,368051783,POINT (-73.9802778 40.7808333),parking,Berkley Garage
6130,368051786,POINT (-73.9799658 40.7820137),parking,Pyramid Garage
6131,368051819,POINT (-74.0026395 40.7120468),police,New York City Police Headquarters
6132,368051823,POINT (-73.9248593 40.8103786),police,Fortieth Precinct Police Station
6133,368051826,POINT (-73.8954139 40.8164897),police,Fortyfirst Precinct Police Station
6134,368051830,POINT (-73.8959695 40.8167675),police,Police Athletic League Bronx Community Center
6135,368051844,POINT (-73.935 40.8508333),police,Thirty fourth Precinct Police Station
6136,368051847,POINT (-73.9536111 40.7266667),police,Ninety fourth Precinct Police Station
6137,368051882,POINT (-73.9828035 40.6954059),police,Eightyfourth Precinct Police Station
6138,368051889,POINT (-74.0027084 40.6022999),police,Sixtysecond Precinct Police Station
6139,368051892,POINT (-73.9244444 40.6897222),police,Eightyfirst Precinct Police Station
6140,368051896,POINT (-73.8758333 40.7566667),police,Onehundredfifteenth Precinct Police Station
6141,368051899,POINT (-73.8108333 40.73),police,107th Precint
6142,368051903,POINT (-73.9741539 40.6808628),police,Seventyeighth Precinct Police Station
6143,368051906,POINT (-73.9236111 40.6997222),police,Eightythird Precinct Police Station
6144,368051910,POINT (-73.9736111 40.6302778),police,Seventieth Precinct Police Station
6145,368051913,POINT (-73.9913889 40.6255556),police,Sixtysixth Precinct Police Station
6146,368051916,POINT (-73.9855556 40.7647222),police,Midtown North Precinct Police Station
6147,368051919,POINT (-73.9638889 40.7672222),police,Nineteenth Precinct Police Station
6148,368051922,POINT (-73.9125 40.6713889),police,Seventythird Precinct Police Station
6149,368051925,POINT (-73.9950584 40.7539271),police,Midtown South Precinct Police Station
6150,368051929,POINT (-73.9605082 40.5941099),police,Sixtyfirst Precinct Police Station House
6151,368051939,POINT (-73.9625 40.7072222),police,Ninetieth Precinct Police Station
6152,368051947,POINT (-73.9527778 40.8086111),police,Twentyeighth Precinct Police Station
6153,368051950,POINT (-73.9469444 40.7888889),police,Twentythird Precinct Police Station
6154,368052023,POINT (-74.2286111 40.55),prison,Arthur Kill Correctional Facility
6155,368052042,POINT (-73.9008333 40.8369444),prison,Fulton Community Correctional Facility
6156,368052077,POINT (-73.9775 40.7722222),pub,Tavern On the Green
6157,368052081,POINT (-74.0112509 40.7034359),pub,Fraunces Tavern
6158,368052091,POINT (-73.9468046 40.7448241),prison,Queens City Prison
6159,368052106,POINT (-73.8008333 40.7027778),public_building,United States Region II Social Security Administration Headquarters
6160,368052113,POINT (-73.8758333 40.8788889),public_building,Mosholu Preservation Organization Headquarters
6161,368052226,POINT (-73.9572222 40.6488889),townhall,Flatbush Town Hall
6162,368052230,POINT (-73.8922222 40.7305556),townhall,Maspeth Town Hall
6163,368052247,POINT (-73.8833333 40.7469444),theatre,Jackson Triplex Theatre
6164,368052740,POINT (-73.9794444 40.7636111),theatre,City Center Fiftyfifth Street Theater
6165,368052750,POINT (-73.9875 40.7719444),theatre,Alvin Ailey American Dance Theater
6166,368052754,POINT (-73.9811314 40.7804903),theatre,Beacon Theater
6167,368052761,POINT (-73.9833333 40.775),theatre,Merkin Concert Hall
6168,368052764,POINT (-73.9511111 40.8091667),theatre,Pabst Concert Hall
6169,368052767,POINT (-73.95 40.81),theatre,Apollo Theatre
6170,368052774,POINT (-73.9436111 40.8288889),theatre,Dance Theatre of Harlem
6171,368052777,POINT (-73.9516667 40.5852778),theatre,Sheepshead Theatre
6172,368052784,POINT (-73.9422222 40.8166667),theatre,Renaissance Theater
6173,368052787,POINT (-73.9415796 40.8416764),theatre,Alumni Auditorium
6174,368052792,POINT (-73.9572222 40.6458333),theatre,Loew's Kings Theater
6175,368052804,POINT (-74.0019444 40.6063889),theatre,Loews Oriental Theatre (historical)
6176,368052807,POINT (-73.8877778 40.6552778),theatre,Penn Theatre
6177,368052817,POINT (-73.9361111 40.8505556),theatre,Coliseum Theatre
6178,368052821,POINT (-73.9277778 40.865),theatre,Alpine Theatre
6179,368053169,POINT (-73.9663889 40.6288889),theatre,Kent Theatre
6180,368053176,POINT (-73.9458333 40.7005556),theatre,Grace Theatre
6181,368053188,POINT (-73.8988889 40.8605556),theatre,Paradise Theater
6182,368053195,POINT (-73.9597766 40.5771951),theatre,Oceana Theatre
6183,368053198,POINT (-73.8847222 40.7552778),theatre,Boulevard Theatre
6184,368053202,POINT (-73.7941667 40.7327778),theatre,Bombay Theatre
6185,368053206,POINT (-73.8786111 40.7630556),theatre,Fair Theatre
6186,368053209,POINT (-73.8922222 40.7475),theatre,Eagle Theater
6187,368053220,POINT (-74.0202778 40.6333333),theatre,Alpine Theater
6188,368054659,POINT (-74.0761254 40.6423716),townhall,Staten Island Borough Hall
6189,368054716,POINT (-73.9158396 40.772721),biergarten,Bohemian Hall
6190,368055255,POINT (-73.9361111 40.8408333),police,Thirtythird Precinct Station House
6191,368059984,POINT (-74.0630109 40.6151032),museum,Alice Austen House
6192,368061337,POINT (-74.0137472 40.7040265),museum,National Museum of the American Indian
6193,368061366,POINT (-73.9847317 40.758833),information,Times Square Visitors Center
6194,368061395,POINT (-73.9172222 40.8786111),mall,Knolls Shopping Center
6195,368061413,POINT (-73.9786111 40.7733333),hotel,Hotel Des Artistes
6196,368061418,POINT (-73.9813417 40.7824657),hotel,Belleclaire Hotel
6197,368061423,POINT (-73.9825 40.7819444),hotel,Hotel Churchill
6198,368061438,POINT (-73.95 40.6827778),hotel,Most Worshipful Enoch Grand Lodge
6199,368061480,POINT (-74.0736112 40.6152779),museum,Garibaldi - Meucci Memorial Museum
6200,368061482,POINT (-74.1406103 40.5763338),museum,Jacques Marchais Museum of Tibetan Art
6201,368061486,POINT (-73.9377778 40.7666667),museum,Isamu Noguchi Garden Museum
6202,368061514,POINT (-73.8797222 40.8769444),museum,Museum of Bronx History
6203,368061518,POINT (-73.92 40.8311111),museum,Bronx Museum of the Arts
6204,368061523,POINT (-74.0037506 40.7062137),museum,A A Low Building South Street Seaport Museum
6205,368061527,POINT (-74.0040284 40.7064915),museum,Childrens Center South Street Seaport Museum
6206,368061538,POINT (-73.7911111 40.8055556),museum,Maritime Industry Museum
6207,368061558,POINT (-73.895 40.8908333),museum,Van Cortlandt Mansion Museum
6208,368061582,POINT (-73.9688889 40.8027778),museum,Nicholas Roerich Museum
6209,368061590,POINT (-73.96 40.7605556),museum,Abigail Adams Smith Museum
6210,368061601,POINT (-73.9341667 40.7947222),museum,National Museum of Catholic Art and History
6211,368061605,POINT (-73.9938889 40.7377778),museum,Yeshiva University Museum
6212,368061607,POINT (-73.9730556 40.7619444),museum,Dahesh Museum of Art
6213,368061610,POINT (-73.9825 40.77),museum,Museum of Biblical Art
6214,368061627,POINT (-73.8041667 40.7033333),museum,King Manor Museum
6215,368061632,POINT (-73.8467288 40.7458754),museum,Queens Museum of Art
6216,368061639,POINT (-73.8616667 40.7544444),museum,Louis Armstrong House Museum
6217,368061644,POINT (-73.9238889 40.7563889),museum,Museum of the Moving Image
6218,368061648,POINT (-73.989968 40.6905048),museum,New York City Transit Museum
6219,368061657,POINT (-73.9977778 40.725),museum,Museum of African Art
6220,368061660,POINT (-73.9902778 40.7183333),museum,Lower East Side Tenement Museum
6221,368061664,POINT (-73.9751879 40.5742591),attraction,New York Aquarium
6222,368061667,POINT (-73.9575 40.6494444),museum,Erasmus Hall Museum
6223,368061670,POINT (-73.9441667 40.6744444),museum,Brooklyn Children's Museum
6224,368061674,POINT (-73.9637795 40.6710681),museum,Brooklyn Museum of Art
6225,368061677,POINT (-73.981527 40.7733152),museum,American Folk Art Museum
6226,368061684,POINT (-73.9927778 40.7275),museum,Merchant's House Museum
6227,368061757,POINT (-74.0395045 40.6991211),museum,Ellis Island Immigration Museum
6228,368061866,POINT (-73.8056401 40.8717809),museum,Bartow-Pell Mansion Museum
6229,368062419,POINT (-73.9004138 40.8903773),sports_centre,Draddy Gymnasium
6230,368062431,POINT (-73.9617322 40.8096772),sports_centre,Marcellus Hartley Dodge Physical Fitness Center
6231,368062435,POINT (-74.0958333 40.615),sports_centre,Spiro Sports Center
6232,368062438,POINT (-73.8197222 40.7383333),sports_centre,Fitzgerald Gymnasium
6233,368062449,POINT (-73.8449349 40.8522154),sports_centre,Falk Recreation Center
6234,368062453,POINT (-73.7972222 40.8077778),sports_centre,Riesenberg Gymnasium
6235,368062464,POINT (-73.9975 40.71),sports_centre,Alfred E Smith Recreation Center
6236,368062471,POINT (-73.9922222 40.7366667),sports_centre,Margaret Louisa Home YWCA
6237,368062474,POINT (-73.9112476 40.8564889),sports_centre,Alumni Gymnasium
6238,368062504,POINT (-73.9466667 40.6897222),sports_centre,Tompkins Park Recreation Center
6239,368062506,POINT (-73.9536111 40.7269444),sports_centre,Greenpoint Branch YMCA
6240,368062514,POINT (-73.9538889 40.6852778),sports_centre,Bedford Branch YMCA
6241,368062521,POINT (-73.9433333 40.8147222),sports_centre,Harlem Branch YMCA
6242,368062525,POINT (-73.9580556 40.7077778),sports_centre,Eastern District YMCA
6243,368062529,POINT (-73.9027778 40.6561111),sports_centre,Brownsville Recreation Center
6244,368062546,POINT (-73.9963889 40.7444444),sports_centre,McBurney YMCA
6245,368062550,POINT (-73.9978055 40.7264087),sports_centre,Jerome S Coles Sports and Recreation Center
6246,368062554,POINT (-73.945 40.805),sports_centre,Pelham Fritz Recreation Center
6247,368062558,POINT (-73.9807505 40.770947),sports_centre,West Side YMCA
6248,373068217,POINT (-73.9868879 40.6838314),telephone,
6249,373069793,POINT (-74.01349 40.7054548),artwork,Charging Bull
6250,380044326,POINT (-73.9857668 40.7019351),parking,
6251,380044329,POINT (-73.9853975 40.7008159),playground,
6252,380044344,POINT (-73.9865466 40.7024895),restaurant,Pedro's
6253,380046855,POINT (-73.9829781 40.702621),parking,Sunny
6254,380046860,POINT (-73.9829849 40.7021687),place_of_worship,Dorje Ling Buddhist Center
6255,403524014,POINT (-73.9702943 40.6800447),parking,
6256,407630480,POINT (-73.9671154 40.680731),place_of_worship,
6257,409697407,POINT (-74.1144049 40.5951661),viewpoint,
6258,409729594,POINT (-74.1389762 40.5884276),information,Greenbelt Nature Center
