,osmid,geometry,fclass,name
3126,368061610,POINT (-73.9824784 40.7701128),museum,Museum of Biblical Art
3127,368061639,POINT (-73.8616667 40.7544444),museum,Louis Armstrong House Museum
3128,368061644,POINT (-73.9240069 40.7561949),museum,Museum of the Moving Image
3129,368061648,POINT (-73.989968 40.6905048),museum,New York City Transit Museum
3130,368061657,POINT (-73.9977778 40.725),museum,Museum of African Art
3131,368061660,POINT (-73.9900266 40.7187837),museum,Lower East Side Tenement Museum
3132,368061667,POINT (-73.9575 40.6494444),museum,Erasmus Hall Museum
3133,368061757,POINT (-74.0395045 40.6991211),museum,Ellis Island Immigration Museum
3134,368061866,POINT (-73.8056401 40.8717809),museum,Bartow-Pell Mansion Museum
3135,368062423,POINT (-74.2206941 40.511762),social_facility,Mount Loretto Boys Home
3136,368062431,POINT (-73.9617322 40.8096772),sports_centre,Marcellus Hartley Dodge Physical Fitness Center
3137,368062435,POINT (-74.0958333 40.615),sports_centre,Spiro Sports Center
3138,368062438,POINT (-73.8197222 40.7383333),sports_centre,Fitzgerald Gymnasium
3139,368062449,POINT (-73.8449349 40.8522154),sports_centre,Falk Recreation Center
3140,368062464,POINT (-73.9975 40.71),sports_centre,Alfred E Smith Recreation Center
3141,368062504,POINT (-73.9466667 40.6897222),sports_centre,Tompkins Park Recreation Center
3142,368062506,POINT (-73.9533347 40.7269935),sports_centre,Greenpoint Branch YMCA
3143,368062525,POINT (-73.9580556 40.7077778),sports_centre,Eastern District YMCA
3144,368062529,POINT (-73.9027778 40.6561111),sports_centre,Brownsville Recreation Center
3145,368062546,POINT (-73.9963889 40.7444444),sports_centre,McBurney YMCA
3146,368062558,POINT (-73.9807505 40.770947),sports_centre,West Side YMCA
3147,373068217,POINT (-73.9868879 40.6838314),telephone,
3148,373068398,POINT (-73.9998287 40.7165068),bar,Whiskey Tavern
3149,373069793,POINT (-74.0134788 40.705468),artwork,Charging Bull
3150,380044329,POINT (-73.9853975 40.7008159),playground,
3151,380044344,POINT (-73.9865539 40.7025352),restaurant,Pedro's
3152,380046855,POINT (-73.9829781 40.702621),parking,Sunny
3153,380046860,POINT (-73.9829849 40.7021687),place_of_worship,Dorje Ling Buddhist Center
3154,403524014,POINT (-73.9702943 40.6800447),parking,
3155,409697407,POINT (-74.1144049 40.5951661),viewpoint,
3156,409729594,POINT (-74.1389762 40.5884276),information,Greenbelt Nature Center
3157,409753882,POINT (-74.1405429 40.5760056),viewpoint,
3158,409759300,POINT (-74.0626762 40.61524),viewpoint,
3159,409771708,POINT (-73.9709866 40.7935656),convenience,95 Deli
3160,410224440,POINT (-73.9514369 40.7971705),toilets,
3161,410235438,POINT (-73.9618688 40.8004085),cafe,Zanny's Cafe
3162,410401521,POINT (-74.1446147 40.5934621),social_facility,Staten Island Developmental Disabilities Services Office
3163,411233400,POINT (-74.0894241 40.6395288),park,Harvard Yard
3164,411499455,POINT (-74.2498188 40.4978464),attraction,The South Pole
3165,411504676,POINT (-74.2513558 40.5134027),restaurant,Angelina's
3166,411628705,POINT (-74.0552077 40.6046855),viewpoint,
3167,411628957,POINT (-74.0575595 40.6078264),viewpoint,
3168,417259741,POINT (-74.0764928 40.6467854),artwork,Postcards
3169,418520887,POINT (-74.0766751 40.6368877),cafe,Everything Goes Book Cafe
3170,418524116,POINT (-74.0766559 40.6424957),museum,Show Gallery Studio
3171,418809504,POINT (-74.0858878 40.634818),place_of_worship,Albanian Islamic Cultural Center
3172,418810385,POINT (-74.076386 40.6352241),place_of_worship,Staten Island Islamic Masjid
3173,418811774,POINT (-74.0874469 40.6111875),place_of_worship,Muslim Majlis of Staten Island
3174,418812254,POINT (-74.1619309 40.6380141),place_of_worship,Noor Al-Islam Society
3175,418812766,POINT (-74.0776046 40.6398052),place_of_worship,Masjid Al-Ihsan
3176,418963466,POINT (-73.9232337 40.7066275),miniature_golf,
3177,418986742,POINT (-74.1326576 40.5590827),place_of_worship,Congregation of B'nai Israel
3178,418987181,POINT (-74.1354225 40.602858),place_of_worship,Agudas Israel-Bais Eliezer
3179,418987225,POINT (-74.1354397 40.5979769),place_of_worship,Agudas Shomrei Hadas - Rav Pollak's Shul
3180,418995051,POINT (-74.0812441 40.6301377),school,Trinity Lutheran School
3181,418995341,POINT (-74.1261213 40.6358345),place_of_worship,First Church of God and Christ
3182,419359774,POINT (-73.9950598 40.7399572),bicycle_parking,
3183,419359776,POINT (-73.9800089 40.6594698),bicycle_parking,
3184,419359777,POINT (-73.8641014 40.7496594),bicycle_parking,
3185,419359778,POINT (-73.9646678 40.8017277),bicycle_parking,
3186,419359779,POINT (-73.9641249 40.6350626),bicycle_parking,
3187,419359780,POINT (-73.9803899 40.7207973),bicycle_parking,
3188,419359781,POINT (-74.004482 40.650603),bicycle_parking,
3189,419359782,POINT (-73.9674049 40.8033287),bicycle_parking,
3190,419359783,POINT (-74.0132343 40.6771712),bicycle_parking,
3191,419359784,POINT (-73.9617445 40.7157806),bicycle_parking,
3192,419359785,POINT (-73.8854636 40.8463932),bicycle_parking,
3193,419359786,POINT (-73.9831419 40.6774194),bicycle_parking,
3194,419359787,POINT (-73.9792628 40.7274592),bicycle_parking,
3195,419359788,POINT (-73.9973223 40.741939),bicycle_parking,
3196,419359789,POINT (-73.9901163 40.7620274),bicycle_parking,
3197,419359790,POINT (-73.8904308 40.7470195),bicycle_parking,
3198,419359792,POINT (-73.9533568 40.778635),bicycle_parking,
3199,419359793,POINT (-73.9799817 40.6601268),bicycle_parking,
3200,419359794,POINT (-73.8837496 40.7475812),bicycle_parking,
3201,419359795,POINT (-73.9629714 40.6825913),bicycle_parking,
3202,419359796,POINT (-73.9962619 40.7322966),bicycle_parking,
3203,419359797,POINT (-73.9940537 40.7325737),bicycle_parking,
3204,419359798,POINT (-73.9825757 40.7749158),bicycle_parking,
3205,419359799,POINT (-73.9703398 40.6043341),bicycle_parking,
3206,419359800,POINT (-73.9684288 40.6930944),bicycle_parking,
3207,419359810,POINT (-73.9411331 40.8415851),bicycle_parking,
3208,419359813,POINT (-74.0019063 40.7195492),bicycle_parking,
3209,419359815,POINT (-73.9865382 40.7340308),bicycle_parking,
3210,419359818,POINT (-73.9274642 40.6926641),bicycle_parking,
3211,419359820,POINT (-73.9239335 40.6076504),bicycle_parking,
3212,419359822,POINT (-73.9926044 40.7347535),bicycle_parking,
3213,419359824,POINT (-73.9911135 40.7288709),bicycle_parking,
3214,419359826,POINT (-73.9652008 40.7633043),bicycle_parking,
3215,419359827,POINT (-73.9632458 40.6716665),bicycle_parking,
3216,419359829,POINT (-74.0007397 40.7315199),bicycle_parking,
3217,419359831,POINT (-73.9576621 40.7197783),bicycle_parking,
3218,419359835,POINT (-73.9864999 40.6876551),bicycle_parking,
3219,419359838,POINT (-73.9868206 40.7017975),bicycle_parking,
3220,419359840,POINT (-73.9926855 40.723659),bicycle_parking,
3221,419359843,POINT (-73.9943854 40.7350852),bicycle_parking,
3222,419359845,POINT (-73.9912123 40.7456029),bicycle_parking,
3223,419359846,POINT (-73.905511 40.8793607),bicycle_parking,
3224,419359848,POINT (-73.9926066 40.7342644),bicycle_parking,
3225,419359851,POINT (-73.9579521 40.717514),bicycle_parking,
3226,419359853,POINT (-73.9601739 40.694047),bicycle_parking,
3227,419359856,POINT (-74.1015551 40.5894025),bicycle_parking,
3228,419359858,POINT (-73.9790079 40.6049261),bicycle_parking,
3229,419359860,POINT (-74.006685 40.7307142),bicycle_parking,
3230,419359863,POINT (-73.9904606 40.7273228),bicycle_parking,
3231,419359864,POINT (-73.9960082 40.6914189),bicycle_parking,
3232,419359866,POINT (-73.9967212 40.7108354),bicycle_parking,
3233,419359868,POINT (-73.9394071 40.8417051),bicycle_parking,
3234,419359870,POINT (-73.8173128 40.7073885),bicycle_parking,
3235,419359872,POINT (-73.9547553 40.7184926),bicycle_parking,
3236,419359875,POINT (-73.9706877 40.751622),bicycle_parking,
3237,419359878,POINT (-73.9845318 40.7625235),bicycle_parking,
3238,419359881,POINT (-73.9838329 40.7270558),bicycle_parking,
3239,419359883,POINT (-73.9650172 40.693582),bicycle_parking,
3240,419359884,POINT (-73.8277873 40.757609),bicycle_parking,
3241,419359886,POINT (-73.98756 40.6879132),bicycle_parking,
3242,419359887,POINT (-73.9842473 40.775185),bicycle_parking,
3243,419359888,POINT (-74.0038825 40.7329251),bicycle_parking,
3244,419359889,POINT (-74.0009025 40.7389888),bicycle_parking,
3245,419359890,POINT (-73.966229 40.6933326),bicycle_parking,
3246,419359891,POINT (-73.9878057 40.7247864),bicycle_parking,
3247,419359892,POINT (-73.9910525 40.726159),bicycle_parking,
3248,419359893,POINT (-74.0066625 40.7308493),bicycle_parking,
3249,419359894,POINT (-74.0165882 40.6743146),bicycle_parking,
3250,419359895,POINT (-73.9546039 40.7328372),bicycle_parking,
3251,419359896,POINT (-73.9640916 40.6350787),bicycle_parking,
3252,419359898,POINT (-73.981045 40.7235421),bicycle_parking,
3253,419359899,POINT (-74.0022011 40.7294564),bicycle_parking,
3254,419359900,POINT (-73.9861264 40.7327679),bicycle_parking,
3255,419359901,POINT (-74.1029069 40.588103),bicycle_parking,
3256,419359902,POINT (-74.0072304 40.728451),bicycle_parking,
3257,419359903,POINT (-73.8996848 40.710756),bicycle_parking,
3258,419359904,POINT (-74.0055346 40.7456732),bicycle_parking,
3259,419359905,POINT (-73.7711953 40.7641967),bicycle_parking,
3260,419359907,POINT (-73.9507355 40.6663815),bicycle_parking,
3261,419359908,POINT (-73.9895805 40.7261205),bicycle_parking,
3262,419359909,POINT (-73.9938204 40.7328119),bicycle_parking,
3263,419359910,POINT (-73.978764 40.7263111),bicycle_parking,
3264,419359912,POINT (-74.0033539 40.7400226),bicycle_parking,
3265,419359913,POINT (-73.991992 40.7438573),bicycle_parking,
3266,419359914,POINT (-73.9909658 40.7269193),bicycle_parking,
3267,419359915,POINT (-73.9926209 40.702535),bicycle_parking,
3268,419359916,POINT (-73.9574857 40.7297707),bicycle_parking,
3269,419359917,POINT (-73.9994661 40.7233158),bicycle_parking,
3270,419359918,POINT (-74.0132934 40.6458933),bicycle_parking,
3271,419359919,POINT (-73.9640199 40.7975308),bicycle_parking,
3272,419359920,POINT (-73.9909052 40.6950471),bicycle_parking,
3273,419359922,POINT (-73.9847136 40.7036557),bicycle_parking,
3274,419359923,POINT (-73.9574344 40.7656979),bicycle_parking,
3275,419359925,POINT (-73.973939 40.7569678),bicycle_parking,
3276,419359926,POINT (-73.9626858 40.7670314),bicycle_parking,
3277,419359928,POINT (-73.9950819 40.6357218),bicycle_parking,
3278,419359942,POINT (-73.9934264 40.6900546),bicycle_parking,
3279,419359943,POINT (-73.970766 40.6754983),bicycle_parking,
3280,419359944,POINT (-73.9407156 40.8396197),bicycle_parking,
3281,419359945,POINT (-73.9895154 40.773042),bicycle_parking,
3282,419359946,POINT (-73.947004 40.6852002),bicycle_parking,
3283,419359947,POINT (-73.9512881 40.7703642),bicycle_parking,
3284,419359948,POINT (-73.831591 40.7621737),bicycle_parking,
3285,419359950,POINT (-74.1509663 40.5503719),bicycle_parking,
3286,419359951,POINT (-73.9803697 40.664502),bicycle_parking,
3287,419359952,POINT (-73.9899186 40.7328342),bicycle_parking,
3288,419359953,POINT (-73.9877294 40.6881328),bicycle_parking,
3289,419359954,POINT (-73.875806 40.7030803),bicycle_parking,
3290,419359955,POINT (-73.9700254 40.7973823),bicycle_parking,
3291,419359956,POINT (-73.9778014 40.7460265),bicycle_parking,
3292,419359957,POINT (-73.8985806 40.8272062),bicycle_parking,
3293,419359958,POINT (-73.9951912 40.7199177),bicycle_parking,
3294,419359959,POINT (-73.9938232 40.7328453),bicycle_parking,
3295,419359960,POINT (-73.9713839 40.7479547),bicycle_parking,
3296,419359961,POINT (-73.9797789 40.7348338),bicycle_parking,
3297,419359962,POINT (-73.9969363 40.7398227),bicycle_parking,
3298,419359963,POINT (-73.8848533 40.8460934),bicycle_parking,
3299,419359964,POINT (-73.9804895 40.7233004),bicycle_parking,
3300,419359965,POINT (-73.9552828 40.7301679),bicycle_parking,
3301,419359966,POINT (-73.9501308 40.7181476),bicycle_parking,
3302,419359967,POINT (-74.003598 40.7432317),bicycle_parking,
3303,419359968,POINT (-73.9821909 40.7691161),bicycle_parking,
3304,419359969,POINT (-73.9741751 40.7836004),bicycle_parking,
3305,419359970,POINT (-74.0756358 40.6407556),bicycle_parking,
3306,419359971,POINT (-73.9854449 40.7801367),bicycle_parking,
3307,419359972,POINT (-73.8467871 40.9014628),bicycle_parking,
3308,419359973,POINT (-73.9831713 40.7610796),bicycle_parking,
3309,419359974,POINT (-73.9512635 40.7824054),bicycle_parking,
3310,419359975,POINT (-73.8825004 40.7478544),bicycle_parking,
3311,419359976,POINT (-74.0143648 40.6760017),bicycle_parking,
3312,419359977,POINT (-73.9922681 40.7590797),bicycle_parking,
3313,419359978,POINT (-73.8289335 40.7582448),bicycle_parking,
3314,419359979,POINT (-73.8857166 40.7475173),bicycle_parking,
3315,419359980,POINT (-73.9257107 40.6190919),bicycle_parking,
3316,419359981,POINT (-73.9809794 40.7363179),bicycle_parking,
3317,419359982,POINT (-73.9744901 40.7423012),bicycle_parking,
3318,419359983,POINT (-73.82261 40.8269108),bicycle_parking,
3319,419359985,POINT (-74.0082392 40.716632),bicycle_parking,
3320,419359986,POINT (-73.9939776 40.7362352),bicycle_parking,
3321,419359987,POINT (-73.9847488 40.7451466),bicycle_parking,
3322,419359988,POINT (-73.9586392 40.7148518),bicycle_parking,
3323,419359989,POINT (-74.0046551 40.7340145),bicycle_parking,
3324,419359990,POINT (-73.9808991 40.7289849),bicycle_parking,
3325,419359991,POINT (-73.9461063 40.7030414),bicycle_parking,
3326,419359992,POINT (-73.9724178 40.7523493),bicycle_parking,
3327,419359993,POINT (-73.9999062 40.7254869),bicycle_parking,
3328,419359994,POINT (-73.861104 40.7294038),bicycle_parking,
3329,419359995,POINT (-73.9770394 40.7473521),bicycle_parking,
3330,419359996,POINT (-73.9803904 40.778006),bicycle_parking,
3331,419359997,POINT (-73.9883757 40.7248715),bicycle_parking,
3332,419359998,POINT (-73.8631233 40.7303379),bicycle_parking,
3333,419359999,POINT (-73.9663097 40.6834322),bicycle_parking,
3334,419360001,POINT (-74.0085855 40.716761),bicycle_parking,
3335,419360002,POINT (-73.9833849 40.6862905),bicycle_parking,
3336,419360003,POINT (-73.9895521 40.6647553),bicycle_parking,
3337,419360004,POINT (-73.9893587 40.7024461),bicycle_parking,
3338,419360005,POINT (-73.9621752 40.7132775),bicycle_parking,
3339,419360006,POINT (-73.9893706 40.7528708),bicycle_parking,
3340,419360007,POINT (-73.9835906 40.729279),bicycle_parking,
3341,419360008,POINT (-73.9534027 40.7802023),bicycle_parking,
3342,419360009,POINT (-73.9931418 40.7229341),bicycle_parking,
3343,419360010,POINT (-73.9945662 40.6861955),bicycle_parking,
3344,419360011,POINT (-73.9847473 40.7031321),bicycle_parking,
3345,419360012,POINT (-73.9393504 40.7047267),bicycle_parking,
3346,419360013,POINT (-73.9665134 40.6870087),bicycle_parking,
3347,419360014,POINT (-73.9893086 40.7208066),bicycle_parking,
3348,419360015,POINT (-74.0086386 40.6810873),bicycle_parking,
3349,419360016,POINT (-73.954408 40.7305722),bicycle_parking,
3350,419360017,POINT (-73.9945352 40.7129103),bicycle_parking,
3351,419360018,POINT (-73.8366843 40.7180975),bicycle_parking,
3352,419360019,POINT (-73.9498212 40.7843782),bicycle_parking,
3353,419360020,POINT (-73.9908774 40.7399075),bicycle_parking,
3354,419360021,POINT (-73.9915664 40.7131901),bicycle_parking,
3355,419360022,POINT (-73.990872 40.7268809),bicycle_parking,
3356,419360023,POINT (-73.9888279 40.7171533),bicycle_parking,
3357,419360024,POINT (-73.9680674 40.6796065),bicycle_parking,
3358,419360025,POINT (-73.77134 40.7641065),bicycle_parking,
3359,419360026,POINT (-73.8918202 40.8271012),bicycle_parking,
3360,419360027,POINT (-73.961185 40.7969014),bicycle_parking,
3361,419360028,POINT (-74.1257574 40.5682902),bicycle_parking,
3362,419360029,POINT (-73.8575209 40.8615238),bicycle_parking,
3363,419360030,POINT (-73.9655721 40.6874256),bicycle_parking,
3364,419360031,POINT (-73.94945 40.7786937),bicycle_parking,
3365,419360032,POINT (-74.004787 40.7339048),bicycle_parking,
3366,419360033,POINT (-73.9822835 40.7739002),bicycle_parking,
3367,419360034,POINT (-73.9542558 40.710491),bicycle_parking,
3368,419360035,POINT (-73.832184 40.8471894),bicycle_parking,
3369,419360036,POINT (-73.9916533 40.7398938),bicycle_parking,
3370,419360037,POINT (-73.9045115 40.6780024),bicycle_parking,
3371,419360038,POINT (-74.0045761 40.7447276),bicycle_parking,
3372,419360039,POINT (-73.8756353 40.8293877),bicycle_parking,
3373,419360040,POINT (-74.0075657 40.7263485),bicycle_parking,
3374,419360041,POINT (-74.0047615 40.7215811),bicycle_parking,
3375,419360042,POINT (-73.981073 40.6756596),bicycle_parking,
3376,419360043,POINT (-73.937694 40.8437516),bicycle_parking,
3377,419360044,POINT (-74.0089668 40.7355077),bicycle_parking,
3378,419360045,POINT (-73.998207 40.7226818),bicycle_parking,
3379,419360046,POINT (-73.981733 40.6747814),bicycle_parking,
3380,419360047,POINT (-73.9700661 40.7892325),bicycle_parking,
3381,419360048,POINT (-74.0095577 40.6789573),bicycle_parking,
3382,419360049,POINT (-73.9235164 40.8176546),bicycle_parking,
3383,419360050,POINT (-73.9656865 40.710435),bicycle_parking,
3384,419360051,POINT (-73.9973153 40.736562),bicycle_parking,
3385,419360052,POINT (-73.875818 40.8292182),bicycle_parking,
3386,419360053,POINT (-73.9259176 40.7442345),bicycle_parking,
3387,419360054,POINT (-73.9194376 40.7430169),bicycle_parking,
3388,419360055,POINT (-73.829268 40.7586982),bicycle_parking,
3389,419360056,POINT (-73.9840736 40.7615409),bicycle_parking,
3390,419360057,POINT (-73.9612947 40.6299971),bicycle_parking,
3391,419360058,POINT (-73.8296217 40.7587179),bicycle_parking,
3392,419360059,POINT (-73.9875641 40.7432613),bicycle_parking,
3393,419360060,POINT (-73.9903593 40.70481),bicycle_parking,
3394,419360061,POINT (-74.0144235 40.6759516),bicycle_parking,
3395,419360062,POINT (-74.1652617 40.5441325),bicycle_parking,
3396,419360063,POINT (-73.9897326 40.7022192),bicycle_parking,
3397,419360064,POINT (-73.9937077 40.6901315),bicycle_parking,
3398,419360065,POINT (-74.0936494 40.5849462),bicycle_parking,
3399,419360066,POINT (-74.0024288 40.7448402),bicycle_parking,
3400,419360067,POINT (-73.8866048 40.7472848),bicycle_parking,
3401,419360068,POINT (-73.9952089 40.7365961),bicycle_parking,
3402,419360070,POINT (-74.0065822 40.7313567),bicycle_parking,
3403,419360071,POINT (-73.9880864 40.6881191),bicycle_parking,
3404,419360072,POINT (-73.9962613 40.7433936),bicycle_parking,
3405,419360073,POINT (-73.9755498 40.754695),bicycle_parking,
3406,419360074,POINT (-73.9818924 40.7714025),bicycle_parking,
3407,419360075,POINT (-73.9896238 40.7257801),bicycle_parking,
3408,419360076,POINT (-73.9509042 40.6672599),bicycle_parking,
3409,419360077,POINT (-73.8742463 40.8296791),bicycle_parking,
3410,419360079,POINT (-73.9998197 40.6834756),bicycle_parking,
3411,419360080,POINT (-73.9919587 40.6903413),bicycle_parking,
3412,419360081,POINT (-73.7673561 40.7605907),bicycle_parking,
3413,419360082,POINT (-74.0007562 40.6009948),bicycle_parking,
3414,419360084,POINT (-73.9901609 40.7289229),bicycle_parking,
3415,419360085,POINT (-73.9497764 40.7959665),bicycle_parking,
3416,419360086,POINT (-73.9808303 40.6796889),bicycle_parking,
3417,419360087,POINT (-73.9946724 40.6851037),bicycle_parking,
3418,419360092,POINT (-74.0086998 40.7355379),bicycle_parking,
3419,419360093,POINT (-73.9575012 40.7298659),bicycle_parking,
3420,419360095,POINT (-74.0082812 40.7354803),bicycle_parking,
3421,419360096,POINT (-73.9773721 40.7243319),bicycle_parking,
3422,419360097,POINT (-73.968389 40.6932371),bicycle_parking,
3423,419360098,POINT (-73.9640055 40.6937446),bicycle_parking,
3424,419360099,POINT (-74.0101335 40.7193657),bicycle_parking,
3425,419360100,POINT (-73.9819492 40.7283675),bicycle_parking,
3426,419360101,POINT (-73.9577568 40.7314239),bicycle_parking,
3427,419360102,POINT (-73.9804913 40.741737),bicycle_parking,
3428,419360103,POINT (-73.949178 40.7850504),bicycle_parking,
3429,419360104,POINT (-74.0012015 40.7290249),bicycle_parking,
3430,419360105,POINT (-73.9684571 40.6790384),bicycle_parking,
3431,419360106,POINT (-73.9757498 40.7619402),bicycle_parking,
3432,419360107,POINT (-73.9521694 40.7427086),bicycle_parking,
3433,419360108,POINT (-73.9612836 40.8012929),bicycle_parking,
3434,419360109,POINT (-73.9929741 40.6943546),bicycle_parking,
3435,419360110,POINT (-73.9787455 40.7279168),bicycle_parking,
3436,419360112,POINT (-73.9768271 40.7248835),bicycle_parking,
3437,419360113,POINT (-74.0099323 40.7144963),bicycle_parking,
3438,419360114,POINT (-73.9831575 40.7444437),bicycle_parking,
3439,419360115,POINT (-73.9883137 40.7695917),bicycle_parking,
3440,419360116,POINT (-74.0043987 40.6825642),bicycle_parking,
3441,419360117,POINT (-73.944991 40.7187687),bicycle_parking,
3442,419360118,POINT (-73.964809 40.634734),bicycle_parking,
3443,419360119,POINT (-73.994285 40.7282453),bicycle_parking,
3444,419360120,POINT (-73.8367491 40.8434567),bicycle_parking,
3445,419360121,POINT (-73.8631139 40.748983),bicycle_parking,
3446,419360122,POINT (-73.9892928 40.7425561),bicycle_parking,
3447,419360123,POINT (-74.0067399 40.7303916),bicycle_parking,
3448,419360124,POINT (-73.9507641 40.7217217),bicycle_parking,
3449,419360126,POINT (-73.9619144 40.7136891),bicycle_parking,
3450,419360127,POINT (-73.8548463 40.8976269),bicycle_parking,
3451,419360128,POINT (-73.9832456 40.7793704),bicycle_parking,
3452,419360130,POINT (-73.9799806 40.6601274),bicycle_parking,
3453,419360131,POINT (-73.9779751 40.7555097),bicycle_parking,
3454,419360133,POINT (-73.9596309 40.7629676),bicycle_parking,
3455,419360134,POINT (-73.9962983 40.7258629),bicycle_parking,
3456,419360135,POINT (-73.9859952 40.6873037),bicycle_parking,
3457,419360136,POINT (-73.9833619 40.6770928),bicycle_parking,
3458,419360137,POINT (-73.9849857 40.6708816),bicycle_parking,
3459,419360138,POINT (-74.0120847 40.7168952),bicycle_parking,
3460,419360139,POINT (-73.8534058 40.8980285),bicycle_parking,
3461,419360140,POINT (-73.9616553 40.7140898),bicycle_parking,
3462,419360141,POINT (-73.9842256 40.7144766),bicycle_parking,
3463,419360142,POINT (-74.0055346 40.7277814),bicycle_parking,
3464,419360143,POINT (-73.9329847 40.7755755),bicycle_parking,
3465,419360144,POINT (-73.9875888 40.7654882),bicycle_parking,
3466,419360145,POINT (-73.9556837 40.7299914),bicycle_parking,
3467,419360146,POINT (-73.9916091 40.6893628),bicycle_parking,
3468,419360148,POINT (-73.9972153 40.711969),bicycle_parking,
3469,419360150,POINT (-73.9358508 40.6972385),bicycle_parking,
3470,419360151,POINT (-73.976996 40.7267362),bicycle_parking,
3471,419360153,POINT (-73.9211504 40.8143154),bicycle_parking,
3472,419360155,POINT (-73.8559223 40.7566678),bicycle_parking,
3473,419360156,POINT (-73.9799238 40.684945),bicycle_parking,
3474,419360158,POINT (-73.8675377 40.8562805),bicycle_parking,
3475,419360160,POINT (-73.8897416 40.8342026),bicycle_parking,
3476,419360162,POINT (-73.9850405 40.7693918),bicycle_parking,
3477,419360163,POINT (-73.9601047 40.718303),bicycle_parking,
3478,419360164,POINT (-73.9599982 40.7704637),bicycle_parking,
3479,419360166,POINT (-73.9667544 40.803957),bicycle_parking,
3480,419360167,POINT (-73.990017 40.7265158),bicycle_parking,
3481,419360168,POINT (-74.0130997 40.6770799),bicycle_parking,
3482,419360169,POINT (-73.9983114 40.7289398),bicycle_parking,
3483,419360170,POINT (-73.9771881 40.7559981),bicycle_parking,
3484,419360171,POINT (-73.9898244 40.7353896),bicycle_parking,
3485,419360172,POINT (-73.9772459 40.7873128),bicycle_parking,
3486,419360173,POINT (-73.9845968 40.7312224),bicycle_parking,
3487,419360174,POINT (-73.9600266 40.7652569),bicycle_parking,
3488,419360175,POINT (-73.9790153 40.6847445),bicycle_parking,
3489,419360176,POINT (-73.9691482 40.6892354),bicycle_parking,
3490,419360177,POINT (-73.9847476 40.7031326),bicycle_parking,
3491,419360178,POINT (-73.9769484 40.7392084),bicycle_parking,
3492,419360179,POINT (-73.9492213 40.7850669),bicycle_parking,
3493,419360181,POINT (-73.9222019 40.8171734),bicycle_parking,
3494,419360182,POINT (-73.9681099 40.799562),bicycle_parking,
3495,419360183,POINT (-73.9991195 40.7391887),bicycle_parking,
3496,419360184,POINT (-73.9961851 40.6952391),bicycle_parking,
3497,419360185,POINT (-73.9399359 40.8465908),bicycle_parking,
3498,419360186,POINT (-73.9854191 40.7261643),bicycle_parking,
3499,419360187,POINT (-74.0026694 40.715496),bicycle_parking,
3500,419360188,POINT (-73.8960755 40.8556474),bicycle_parking,
3501,419360189,POINT (-73.8903191 40.7468904),bicycle_parking,
3502,419360190,POINT (-73.9795489 40.6847967),bicycle_parking,
3503,419360191,POINT (-73.9979043 40.7121199),bicycle_parking,
3504,419360192,POINT (-73.940255 40.8413651),bicycle_parking,
3505,419360193,POINT (-73.9839372 40.7433734),bicycle_parking,
3506,419360194,POINT (-73.9378819 40.8437764),bicycle_parking,
3507,419360195,POINT (-73.9845717 40.6684167),bicycle_parking,
3508,419360196,POINT (-73.9363308 40.799119),bicycle_parking,
3509,419360197,POINT (-73.9981005 40.660499),bicycle_parking,
3510,419360198,POINT (-73.9680862 40.6931327),bicycle_parking,
3511,419360199,POINT (-73.9848686 40.6628256),bicycle_parking,
3512,419360200,POINT (-73.9582247 40.7086155),bicycle_parking,
3513,419360201,POINT (-73.9889779 40.7266474),bicycle_parking,
3514,419360202,POINT (-73.9961639 40.6801859),bicycle_parking,
3515,419360203,POINT (-73.9406174 40.8282236),bicycle_parking,
3516,419360204,POINT (-73.9863918 40.7342312),bicycle_parking,
3517,419360205,POINT (-73.9582769 40.7132071),bicycle_parking,
3518,419360206,POINT (-73.9765688 40.7781181),bicycle_parking,
3519,419360207,POINT (-73.9517754 40.6639254),bicycle_parking,
3520,419360208,POINT (-74.0878054 40.6472576),bicycle_parking,
3521,419360209,POINT (-73.9863825 40.7330342),bicycle_parking,
3522,419360210,POINT (-74.0846537 40.6143829),bicycle_parking,
3523,419360211,POINT (-73.999466 40.7335949),bicycle_parking,
3524,419360212,POINT (-73.99515 40.7398199),bicycle_parking,
3525,419360214,POINT (-73.9545122 40.7311623),bicycle_parking,
3526,419360215,POINT (-74.0065091 40.7318134),bicycle_parking,
3527,419360217,POINT (-73.919439 40.8164551),bicycle_parking,
3528,419360219,POINT (-73.8959557 40.8166833),bicycle_parking,
3529,419360221,POINT (-73.9406451 40.8295466),bicycle_parking,
3530,419360223,POINT (-73.9610659 40.6609289),bicycle_parking,
3531,419360224,POINT (-73.9589663 40.716787),bicycle_parking,
3532,419360225,POINT (-73.9579193 40.7180437),bicycle_parking,
3533,419360226,POINT (-73.9188537 40.816452),bicycle_parking,
3534,419360227,POINT (-74.0085585 40.6717988),bicycle_parking,
3535,419360228,POINT (-74.0095724 40.7312862),bicycle_parking,
3536,419360229,POINT (-73.9795291 40.7843078),bicycle_parking,
3537,419360230,POINT (-73.9960612 40.7234355),bicycle_parking,
3538,419360231,POINT (-73.9711106 40.7958971),bicycle_parking,
3539,419360232,POINT (-73.9714972 40.7951807),bicycle_parking,
3540,419360233,POINT (-73.9891773 40.7253672),bicycle_parking,
3541,419360234,POINT (-73.9673036 40.8034796),bicycle_parking,
