,osmid,geometry,fclass,name
4384,634963822,POINT (145.2621693 -37.8413263),fuel,Safeway Plus Petrol
4385,634963879,POINT (145.2329609 -37.9260649),fuel,Caltex
4386,634963929,POINT (145.2411291 -37.812006),fuel,Caltex
4387,634963937,POINT (145.2851051 -37.862143),fuel,Woolworths Petrol
4388,635543926,POINT (144.9565903 -37.8115114),cafe,La Stradda Cafe
4389,635544144,POINT (144.956743 -37.81186),restaurant,The Mint
4390,635544456,POINT (144.956607 -37.811599),post_box,
4391,635642114,POINT (145.1633424 -37.8802777),newsagent,Kingsway Newspower
4392,635642121,POINT (145.163323 -37.8803835),restaurant,Ocean King Chinese Restaurant
4393,635642145,POINT (145.1633069 -37.8805),optician,Kingsway Optical
4394,635642159,POINT (145.1632626 -37.8807466),convenience,Glory Mart
4395,635642169,POINT (145.1632794 -37.8806677),bakery,Breaktop
4396,635642173,POINT (145.1632908 -37.88061),fast_food,Urban Burger
4397,635642178,POINT (145.1632982 -37.8805566),cafe,Hong Kong Sim Sum
4398,635680801,POINT (144.956019 -37.812214),cafe,Xtraction
4399,635683328,POINT (144.9566682 -37.8126286),post_box,
4400,635683329,POINT (144.9565904 -37.8127335),cafe,Kaèfei
4401,635697780,POINT (144.9668252 -37.8134019),shoes,Mountfords Casuals
4402,635698923,POINT (144.9669164 -37.8133743),shoes,Foot Locker
4403,635705922,POINT (144.9556032 -37.8217408),toilets,
4404,635708269,POINT (144.96569 -37.815541),books,Dymocks
4405,636059482,POINT (144.9834672 -37.8046851),butcher,Jonathan's
4406,636687870,POINT (144.9483072 -37.8195188),parking,
4407,636969471,POINT (145.3010818 -38.017448),supermarket,ALDI
4408,638825415,POINT (144.938392 -37.842933),restaurant,The Pier
4409,639364701,POINT (144.9570786 -37.8196192),telephone,
4410,639364763,POINT (144.9573093 -37.8195196),telephone,
4411,639369964,POINT (144.9551823 -37.8207528),hostel,All Nations  Backpackers Hostel
4412,639371090,POINT (144.9551436 -37.8206967),pub,UBar
4413,639371091,POINT (144.9570813 -37.8201468),bar,The Deck Mercantile Place
4414,639505849,POINT (144.9661708 -37.814135),restaurant,Sushi Sushi
4415,640732498,POINT (145.1594128 -37.8855081),car_repair,Glen Waverley Motor Works
4416,640829385,POINT (144.958812 -37.816468),bank,Westpac
4417,640836859,POINT (144.959598 -37.817582),florist,042FLOWERS
4418,640842307,POINT (144.962225 -37.821335),fast_food,McDonald's
4419,640847400,POINT (144.9604498 -37.8251946),alcohol,Wine House
4420,640946328,POINT (144.9545674 -37.8192129),hotel,Batman's Hill on Collins
4421,640956506,POINT (144.9564288 -37.8187022),bank,NAB
4422,640956932,POINT (144.9565723 -37.8187478),cafe,Cafe Paci
4423,640957808,POINT (144.9567373 -37.8191514),courthouse,Victorian Civil and Administrative Tribunal (VCAT)
4424,641140024,POINT (144.977468 -37.798841),greengrocer,Wholesale Fruit & Vegetables
4425,642325730,POINT (144.9713125 -37.8116753),books,The Paperback
4426,642333245,POINT (144.971173 -37.811722),cafe,Pellegrini's
4427,642420341,POINT (144.954828 -37.8198116),hotel,Hotel Enterprize
4428,642420346,POINT (144.9547502 -37.8197459),restaurant,Jarrah Room Bar and Restaurant
4429,642429642,POINT (144.9545947 -37.8194959),fast_food,Pizza Mouth
4430,642429650,POINT (144.9545732 -37.8194472),convenience,Royale Food Store
4431,642429657,POINT (144.9545115 -37.8194747),telephone,
4432,642429661,POINT (144.9545276 -37.8195128),telephone,
4433,642431951,POINT (144.9545464 -37.8193137),pub,Platform 66
4434,642709036,POINT (144.9542821 -37.8188477),cafe,Gloria Jean's Coffees
4435,642709039,POINT (144.9548695 -37.8187756),telephone,
4436,642709048,POINT (144.956272 -37.818554),telephone,
4437,642709415,POINT (144.955052 -37.817645),post_box,
4438,642710581,POINT (144.9560309 -37.8175446),bank,Commonwealth Bank
4439,642738953,POINT (144.9549473 -37.8185595),kindergarten,Kids on Collins
4440,642749809,POINT (144.9562106 -37.8180425),stationery,Officeworks
4441,642934199,POINT (144.997642 -37.8255),restaurant,Love Pho
4442,642935429,POINT (145.030261 -37.828019),school,Erasmus School
4443,642935596,POINT (145.030258 -37.828201),post_box,
4444,642935847,POINT (145.0391575 -37.8292483),post_box,
4445,642936204,POINT (145.0438839 -37.8300593),pub,Riversdale Hotel
4446,642936420,POINT (145.043888 -37.829784),pharmacy,David Ford Pharmacy
4447,642936463,POINT (145.0438839 -37.8297119),post_office,Auburn South Post Office
4448,642936503,POINT (145.0434869 -37.8297288),restaurant,Thai Saffron
4449,642936707,POINT (145.0432294 -37.8296568),cafe,Riversdale Gourmet
4450,642936709,POINT (145.0428324 -37.8295933),laundry,Coin Laundrette
4451,642936789,POINT (145.0427198 -37.8295805),florist,Budz Florist
4452,642936793,POINT (145.0426608 -37.829661),telephone,
4453,642936794,POINT (145.0428324 -37.8300932),post_office,Hawthorn Post Office Business Centre
4454,642937336,POINT (145.041854 -37.838608),post_box,
4455,642999850,POINT (145.0443345 -37.8300763),restaurant,Noi's Kitchen
4456,643000170,POINT (145.044254 -37.8300678),fast_food,East Hawthorn Fish & Chips
4457,643002012,POINT (145.034765 -37.828706),post_office,
4458,643004011,POINT (145.025669 -37.826359),telephone,
4459,643006369,POINT (145.026489 -37.821934),doctors,Power Medical
4460,643023784,POINT (144.968661 -37.81246),beauty,Colour House
4461,644616250,POINT (145.3020342 -37.8310975),doctors,Colchester Medical Centre
4462,644616274,POINT (145.3003068 -37.8294112),kindergarten,
4463,645558865,POINT (144.982899 -37.806142),fast_food,Fitzroy Kebabs
4464,645560606,POINT (144.9814021 -37.8060491),hairdresser,Barbarella Hair
4465,645562533,POINT (144.97707 -37.805466),restaurant,Ruben's Restaurant
4466,645570882,POINT (144.967418 -37.813148),vacant,
4467,645571437,POINT (144.965134 -37.812919),internet_cafe,Neko Cards
4468,645573442,POINT (144.965096 -37.812867),restaurant,Claypot King
4469,646215518,POINT (144.9542149 -37.8183956),convenience,India Impex
4470,646308294,POINT (144.9924131 -37.8051538),fast_food,Encore Pizza
4471,646565510,POINT (144.97839 -37.797855),fast_food,Souvlaki King
4472,647594582,POINT (145.2833949 -37.7998803),alcohol,Woolworths Liquor
4473,648756098,POINT (144.978367 -37.797917),cafe,Ethos
4474,648756131,POINT (144.97871 -37.797955),restaurant,Pireaus Blues
4475,648756603,POINT (144.978856 -37.797086),musical_instruments,Fretted Instruments
4476,648756614,POINT (144.978848 -37.797006),restaurant,Alpha Ouzeri
4477,648756670,POINT (144.978843 -37.796959),travel_agency,STA Travel
4478,648756754,POINT (144.979084 -37.795505),garden_centre,Fitzroy Nursery
4479,648756939,POINT (144.979244 -37.794928),musical_instruments,Gallin's Guitars
4480,648757423,POINT (144.9789894 -37.7942524),clothes,Fetish
4481,648757454,POINT (144.979005 -37.794197),mobile_phone,Melbourne Cellular Centre
4482,648760803,POINT (144.979383 -37.793937),clothes,Swimwear Galore
4483,648760956,POINT (144.979078 -37.793831),adult,Lucrezia & De Sade
4484,648760978,POINT (144.978873 -37.795017),hairdresser,Oxhey and Bushey
4485,648761374,POINT (144.978788 -37.795653),music,Polyester Records
4486,648761765,POINT (144.977459 -37.796789),car_repair,Inner City Towing & Smash Repairs
4487,649792809,POINT (144.970309 -37.797275),clothes,Prinzi Collections
4488,649794381,POINT (144.9698304 -37.7976022),musical_instruments,Music Swop Shop
4489,649798969,POINT (144.968608 -37.798379),restaurant,Masani
4490,649801313,POINT (144.968604 -37.798608),bar,Victor's Lounge Bar
4491,649871184,POINT (144.9667144 -37.803065),parking,
4492,649910669,POINT (144.969119 -37.798472),restaurant,Embrasse Restaurant
4493,651178896,POINT (145.1260971 -38.1031302),bank,Commonwealth Bank
4494,652304158,POINT (144.9772952 -37.804168),alcohol,Wine Window
4495,652306219,POINT (144.9772738 -37.8043121),convenience,Quick Convenience Store
4496,652307819,POINT (144.9772684 -37.8044181),supermarket,Sika Supermarket
4497,652309865,POINT (144.977145 -37.804945),doctors,Fitzroy Community Health Centre
4498,652315780,POINT (144.9775888 -37.8059088),cafe,Auntie Mai's
4499,652318376,POINT (144.9776445 -37.8059134),gift,Lark Store
4500,652321986,POINT (144.9789484 -37.8060566),restaurant,Charcoal Lane
4501,652326849,POINT (144.9786644 -37.8060295),cafe,Piadina Take Away
4502,652329498,POINT (144.9785136 -37.8060172),clothes,SpencerLacy Style Lab
4503,652332227,POINT (144.9782567 -37.8059776),clothes,Faster Pussycat
4504,652335060,POINT (144.9776982 -37.8059176),cafe,The Lunchtime Escape
4505,652343381,POINT (144.976576 -37.805572),cafe,Radio
4506,652348899,POINT (144.9759358 -37.8054823),restaurant,Cutler & Co.
4507,652352680,POINT (144.9756799 -37.8054596),cafe,Caffettino
4508,652429649,POINT (145.144882 -37.892648),garden_centre,Pinewood Nursery
4509,652430574,POINT (144.975147 -37.804755),hotel,Quest Royal Gardens
4510,652860554,POINT (145.1576478 -37.8855438),car_repair,Waverley Service Centre
4511,653997628,POINT (144.980982 -37.798419),furniture,Great Dane
4512,653999486,POINT (144.982798 -37.798928),restaurant,La Condesa
4513,654000768,POINT (144.985223 -37.799184),erotic,Siren Doll
4514,654000965,POINT (144.9853403 -37.7989201),car_repair,Karworx
4515,654001301,POINT (144.9854369 -37.798965),restaurant,The Horn
4516,654001606,POINT (144.98768 -37.799438),hairdresser,Julie's Hairdressing Salon
4517,654001871,POINT (144.9878544 -37.7994612),restaurant,Punjabi Curry Cafe
4518,654001925,POINT (144.988097 -37.799229),restaurant,Authentic Thai Taste
4519,654002323,POINT (144.988732 -37.799545),cafe,Brunches n Lunches
4520,654002511,POINT (144.9885799 -37.7995253),restaurant,Angelo Pizza e Cucina
4521,654003759,POINT (144.9873545 -37.8001295),convenience,Perry Food Store
4522,654057375,POINT (144.9861995 -37.850811),post_box,
4523,654502795,POINT (144.993008 -37.837392),cafe,Outpost
4524,654718179,POINT (145.1096857 -37.8828433),fuel,BP
4525,654718180,POINT (145.1098198 -37.8829576),car_wash,BP
4526,656866269,POINT (145.0940637 -37.872461),viewpoint,
4527,659614966,POINT (144.940449 -37.8403471),restaurant,Corte
4528,659622065,POINT (145.1625045 -37.895442),building_supplies,Build Mart
4529,659624156,POINT (145.1597713 -37.9028625),motel,Glen Inn
4530,659624159,POINT (145.1603855 -37.9030403),car_wash,Supa Car Wash
4531,659624863,POINT (145.023272 -37.8563988),parking,
4532,659626271,POINT (144.964945 -37.830973),cafe,Koffee Kings
4533,659628985,POINT (144.955985 -37.8172548),telephone,
4534,659629032,POINT (144.953439 -37.817239),telephone,
4535,659635763,POINT (144.9557516 -37.8169709),hotel,Kingsgate Hotel
4536,659635764,POINT (144.9557853 -37.8170641),restaurant,Bergerac
4537,659636271,POINT (144.9553584 -37.8174116),pub,Saint & Rogue
4538,659654685,POINT (144.960364 -37.8271207),fire_station,MFB Station No. 38
4539,660023329,POINT (144.9541151 -37.8167649),telephone,
4540,660023614,POINT (144.9528411 -37.8169259),fast_food,Hungry Jack's
4541,660024090,POINT (144.9554509 -37.8162882),cafe,Hudsons Coffee
4542,660024091,POINT (144.9554214 -37.8162182),convenience,7-Eleven
4543,660024093,POINT (144.9553396 -37.8160127),fast_food,Subway
4544,660027387,POINT (144.9551639 -37.8156461),stripclub,Teezz Lounge
4545,660027388,POINT (144.9551867 -37.815698),stripclub,Dallas Showgirls Gentleman's Club
4546,660027389,POINT (144.9552089 -37.8157685),restaurant,Hanabishi Japanese Restaurant
4547,660027390,POINT (144.955239 -37.8158199),fast_food,King Jons Souvlaki Bar
4548,660027391,POINT (144.9552513 -37.815849),fast_food,MPB (Melbourne Pizza Bar)
4549,660027523,POINT (144.9554375 -37.8161737),atm,rediATM
4550,660027524,POINT (144.9553852 -37.8161345),restaurant,Shangri-la Kitchen
4551,660027669,POINT (144.9552854 -37.8159306),restaurant,Torimatsu
4552,660064173,POINT (144.967732 -37.818226),telephone,
4553,660065089,POINT (144.9658677 -37.8136286),mobile_phone,Vodafone
4554,660065940,POINT (144.97208 -37.811459),restaurant,Takumi
4555,660116315,POINT (144.971995 -37.81148),convenience,City Express and Liquor
4556,660116316,POINT (144.972399 -37.811355),restaurant,Green Pepper
4557,660116815,POINT (144.972496 -37.811327),restaurant,Red Pepper
4558,660117383,POINT (144.9725419 -37.8113146),bar,Korova Milk Bar
4559,660120299,POINT (144.9710851 -37.8154631),restaurant,Lot 7
4560,660120300,POINT (144.9710017 -37.8156348),pub,Cherry Bar
4561,660476876,POINT (144.9831631 -37.8044352),outdoor,Kathmandu
4562,660477648,POINT (144.9831483 -37.8045273),gift,Inspirasia
4563,660478011,POINT (144.9834551 -37.8047689),cafe,Melissa Coffee Lounge
4564,660493447,POINT (144.970552 -37.8227789),attraction,Floral Clock
4565,660506568,POINT (144.9650049 -37.8111772),electronics,Harvey Norman
4566,660506569,POINT (144.9648359 -37.8109187),furniture,Domayne
4567,660508725,POINT (144.9531332 -37.8164253),restaurant,Itoya
4568,660508726,POINT (144.9531011 -37.8163533),travel_agency,Holiday Xperience
4569,660508727,POINT (144.9530715 -37.8162897),florist,Blooming Orchid
4570,660508728,POINT (144.9530447 -37.8162261),massage,Feel Good Relax
4571,660508853,POINT (144.9531574 -37.8164952),tobacconist,TSG
4572,660544710,POINT (144.9794426 -37.8145),attraction,Cooks' Cottage
4573,660544739,POINT (144.986292 -37.8170291),playground,
4574,660561390,POINT (145.2584972 -38.0311699),fire_station,Hampton Park Fire Brigade
4575,660615392,POINT (144.9833128 -37.8036037),stationery,Angleton's Office Products Depot
4576,660615393,POINT (144.9832993 -37.8037202),restaurant,Coconut Palms
4577,660615394,POINT (144.9833106 -37.8036493),bar,The 86
4578,660615395,POINT (144.983383 -37.803295),alcohol,Smith Street Cellars
4579,660615642,POINT (144.983383 -37.803217),restaurant,Old Kingdom
4580,660615995,POINT (144.9832545 -37.8034988),cafe,Cafe Rosamond
4581,660911846,POINT (144.9891261 -37.8440546),place_of_worship,Holy Virgin's Protection
4582,660938173,POINT (145.1061257 -37.8457522),playground,
4583,661600405,POINT (144.92789 -37.7871515),supermarket,Woolworths
4584,662840985,POINT (145.1067849 -37.8592786),school,Ashwood School
4585,663117963,POINT (144.971096 -37.812081),fast_food,Nando's
4586,663117964,POINT (144.971138 -37.812155),bar,Tuscan Bar
4587,663123803,POINT (144.9562106 -37.8132065),restaurant,Grill Room
4588,663125055,POINT (145.1252011 -37.7860927),cinema,Village Cinemas
4589,663479931,POINT (144.9678314 -37.8252613),artwork,Student Gallery
4590,663479932,POINT (144.9678797 -37.8256236),artwork,Margaret Lawrence Gallery
4591,663479933,POINT (144.9672283 -37.8247518),artwork,Studio 45
4592,663484860,POINT (144.967265 -37.817863),florist,Flawless Flowers
4593,663484862,POINT (144.9721959 -37.815114),bookmaker,TAB
4594,663484863,POINT (144.972276 -37.8152881),fast_food,Subway
4595,663504008,POINT (144.9722311 -37.8152071),cafe,A Kiss Xpresso
4596,663532430,POINT (144.974243 -37.814772),hotel,Mercure Melbourne Spring Street
4597,663539644,POINT (144.9743131 -37.8144429),restaurant,Verge
4598,663539992,POINT (144.9743949 -37.814676),cafe,Lime Cafe Bar
4599,663542561,POINT (144.972057 -37.811838),cafe,Lane's Edge
4600,663542562,POINT (144.9720038 -37.8118527),bar,Spleen Central
4601,663913997,POINT (144.969635 -37.815864),telephone,
4602,663914526,POINT (144.9716261 -37.8151993),restaurant,Wagamama
4603,663914571,POINT (144.9715781 -37.8154393),restaurant,The French Brasserie
4604,663917415,POINT (144.971372 -37.815272),restaurant,Terra Rossa
4605,663917416,POINT (144.9713233 -37.8152846),restaurant,Swiss Club Restaurant
4606,663936178,POINT (144.957469 -37.815726),clothes,Shirt Studio
4607,663936497,POINT (144.958954 -37.815521),telephone,
4608,663936580,POINT (144.960019 -37.815228),telephone,
4609,663936618,POINT (144.960591 -37.81505),post_box,
4610,663937189,POINT (144.963559 -37.814359),clothes,Roger David
4611,663937314,POINT (144.964518 -37.814067),clothes,Just Jeans
4612,663937408,POINT (144.966142 -37.813565),mobile_phone,Optus
4613,663937517,POINT (144.968736 -37.812434),musical_instrument,Allans Music
4614,663939400,POINT (144.972268 -37.811815),music,Thomas' Music
4615,664314815,POINT (144.966422 -37.81571),bank,Westpac
4616,664314949,POINT (144.966481 -37.815824),shoes,Converse
4617,664315209,POINT (144.963427 -37.814394),jewelry,Angus & Coote
4618,664317454,POINT (144.965041 -37.812826),restaurant,Yoyogi Japanese Cafe
4619,664318260,POINT (144.965813 -37.814491),jewelry,Zamel's Diamond Centre
4620,664318669,POINT (144.968341 -37.821852),bar,Curve Bar
4621,664321499,POINT (144.9550159 -37.8153727),hostel,Melbourne Connection Travellers Hostel
4622,664322097,POINT (144.9546054 -37.8145927),post_box,
4623,664322098,POINT (144.9542661 -37.8146997),telephone,
4624,664326819,POINT (144.9549167 -37.81543),bar,Bar Hum Bug
4625,664326857,POINT (144.9547584 -37.8154278),nightclub,Sorry Grandma!
4626,664383311,POINT (144.9916114 -37.8044825),car_wash,Magic Hand Car Wash
4627,664440117,POINT (145.1638858 -37.8881585),fast_food,Glen Village Fish Shop
4628,664440123,POINT (145.16391 -37.8880188),aquarium,Amazing Amazon
4629,664440131,POINT (145.1638818 -37.8882041),fast_food,Glen Waverley Pizza
4630,664863750,POINT (144.9608914 -37.775351),bicycle,Ray's
4631,665050143,POINT (145.2142133 -37.8310562),pub,Manhattan Hotel
4632,665109208,POINT (144.9758 -37.798217),musical_instruments,Guitar Gallery
4633,665794888,POINT (145.0911161 -37.8937518),fast_food,Hungry Jacks
4634,666494359,POINT (145.1037428 -37.9403963),supermarket,Woolworths
4635,666846427,POINT (144.9618499 -37.7758181),supermarket,Safeway Barkly Square
4636,666846430,POINT (144.9608611 -37.7755273),fast_food,McDonald's
4637,666846435,POINT (144.960905 -37.7756891),toilets,
4638,666846439,POINT (144.9626359 -37.7758247),supermarket,Coles Brunswick
4639,666846441,POINT (144.9619032 -37.776014),toilets,
4640,666846442,POINT (144.9621086 -37.7754545),department_store,Kmart
4641,666846444,POINT (144.9631042 -37.7757035),food_court,Barkly Square Food Court
4642,667217564,POINT (144.956872 -37.813244),newsagent,Flagstaff Newsagency
4643,667222174,POINT (144.9541782 -37.8136605),pub,The Golden Age
4644,667223059,POINT (145.1596715 -37.9637228),place_of_worship,Christian Chinese Reformed Church
4645,667224582,POINT (144.9551331 -37.8143428),toilets,
4646,667224583,POINT (144.954789 -37.8140387),telephone,
4647,667224584,POINT (144.952319 -37.814588),telephone,
4648,667225620,POINT (144.9520056 -37.8149986),cafe,Michel's Patisserie
4649,667225621,POINT (144.9518918 -37.814738),supermarket,Coles
4650,667225622,POINT (144.9516339 -37.8152889),parking,Southern Cross Station Car Park
4651,667226013,POINT (144.9517645 -37.8145473),pharmacy,Spencer Street Pharmacy
4652,667226014,POINT (144.952011 -37.8140101),hardware,Hardware Express
4653,667232796,POINT (144.9543083 -37.813856),restaurant,Taj India
4654,667232797,POINT (144.9543323 -37.813927),bicycle,iRide Bikes
4655,667235767,POINT (145.145633 -37.884586),cafe,Hudsons Coffee
4656,667633479,POINT (144.968849 -37.821422),cafe,Cento Espresso
4657,667680167,POINT (144.9714582 -37.8128066),pub,Bridie O'Reilly's Irish Pub
4658,667680168,POINT (144.9712356 -37.812902),pub,European Bier Cafe
4659,667680169,POINT (144.9713468 -37.8128427),bar,Pony
4660,667680170,POINT (144.9713365 -37.8130514),travel_agency,Flight Centre Southern Cross
4661,667680171,POINT (144.9713847 -37.8133417),bank,Bank of Queensland
4662,667680172,POINT (144.9714894 -37.8133608),hotel,Mantra 100 Exhibition
4663,667719350,POINT (144.970472 -37.8333125),college,Royal Australian College of General Practitioners
4664,669126030,POINT (144.983806 -37.804897),art,Kick Gallery
4665,669127130,POINT (144.977254 -37.805922),post_box,
4666,669129409,POINT (144.973293 -37.809092),cafe,Aromatic Cafe
4667,669129596,POINT (144.972444 -37.810275),telephone,
4668,669132897,POINT (144.9686668 -37.8128414),stationery,Penfold by Office Choice
4669,669181736,POINT (144.9492203 -37.7718654),pharmacy,
4670,669181802,POINT (144.948751 -37.7721983),supermarket,Coles West Brunswick
4671,669181944,POINT (144.9492418 -37.7721898),parking,
4672,669188509,POINT (145.0015042 -37.7690505),supermarket,Coles
4673,669188593,POINT (145.0000932 -37.7687499),supermarket,ALDI
4674,669189610,POINT (145.0005692 -37.7739987),post_box,
4675,669191340,POINT (144.9964186 -37.7716186),school,Northcote Primary School (Helen Street)
4676,669264670,POINT (144.955946 -37.833316),doctors,Inner South Community Health Service
4677,670092371,POINT (144.9759075 -37.7979442),supermarket,Casa Iberica
4678,670133141,POINT (144.9699292 -37.8127959),post_office,Bourke Street Post Office
4679,670133505,POINT (144.966896 -37.813487),bar,Red Violin
4680,671205398,POINT (145.1287561 -37.8786734),hairdresser,
4681,671278828,POINT (144.9494266 -37.8097648),bar,Melbourne Karaoke Lounge
4682,671279135,POINT (144.9501723 -37.8098538),car_wash,Watershed
4683,671280586,POINT (144.949999 -37.811001),car,Spencer St Automobiles
4684,671281979,POINT (144.950903 -37.811281),pub,The Carron
4685,671931404,POINT (145.009482 -37.841219),restaurant,M bar
4686,673062586,POINT (144.971007 -37.811754),restaurant,Ombra Salumi Bar
4687,673076707,POINT (145.0716749 -37.7701635),drinking_water,
4688,673851229,POINT (144.9166335 -37.8396817),toilets,
4689,674000245,POINT (144.9586897 -37.8458058),restaurant,
4690,674000246,POINT (144.957613 -37.847017),doctors,Mills Street Clinic
4691,675484838,POINT (145.1533736 -37.7999215),drinking_water,
4692,675487520,POINT (145.1965264 -37.8981258),drinking_water,
4693,676533299,POINT (144.9686055 -37.8011213),restaurant,La Cacciatora
4694,676534317,POINT (144.9668299 -37.8004855),telephone,
4695,676560167,POINT (144.965709 -37.806661),hairdresser,Pippo's Salon
4696,676560593,POINT (144.965713 -37.806599),hairdresser,Studio 11
4697,676561325,POINT (144.965711 -37.806201),pub,John Curtin Hotel
4698,676563169,POINT (144.9664407 -37.8059311),place_of_worship,Lygon Street Christian Chapel
4699,676618750,POINT (144.966366 -37.805789),cafe,Artee Cafe
4700,676619644,POINT (144.966468 -37.804759),restaurant,Lambs on Lygon
4701,676620615,POINT (144.966512 -37.804596),restaurant,Namaste Indian Restaurant
4702,676621216,POINT (144.966524 -37.804506),restaurant,Golden Prawn
4703,676621657,POINT (144.966529 -37.804438),restaurant,Carlton Curry House
4704,676623360,POINT (144.966529 -37.804353),restaurant,Ying Thai 2
4705,676624957,POINT (144.966655 -37.803272),hifi,Carlton Audio Visual
4706,676625430,POINT (144.966732 -37.803018),restaurant,Lemongrass
4707,676626108,POINT (144.966865 -37.802374),pub,Players on Lygon
4708,676626200,POINT (144.966844 -37.802272),parking,Lygon Street Car Park
4709,676627762,POINT (144.966656 -37.801022),bicycle,Borsari Cycles
4710,676627997,POINT (144.9670981 -37.8010513),newsagent,Lygon Lucky Lotto
4711,676628288,POINT (144.9671035 -37.8010047),restaurant,Alpino Restaurant
4712,676628819,POINT (144.9671249 -37.8009136),shoes,Watt's Shoex
4713,676629592,POINT (144.9672 -37.8005574),convenience,7-Eleven
4714,676630678,POINT (144.9667333 -37.8005024),clothes,Sportsgirl
4715,677457218,POINT (145.088477 -37.900268),post_box,
4716,677457993,POINT (145.0881333 -37.8999502),taxi,
4717,677458537,POINT (145.0872896 -37.899819),parking,Railway Parking
4718,677459244,POINT (145.0892584 -37.9013682),parking,Railway Parking
4719,677459632,POINT (145.0898485 -37.901819),parking,Railway Parking
4720,677459859,POINT (145.0906022 -37.9023799),parking,Railway Parking
4721,677460710,POINT (145.091903 -37.903381),parking,Railway Parking
4722,677762332,POINT (144.984476 -37.798644),fast_food,Crust
4723,678334500,POINT (144.969483 -37.80075),kindergarten,Lemon Tree Children's Centre
4724,678336818,POINT (144.9677364 -37.8006178),restaurant,Il Vicolo
4725,678338625,POINT (144.9665267 -37.8005098),restaurant,Toki Japanese Restaurant
4726,678340118,POINT (144.9664624 -37.8005098),florist,Geoff Ireland Florist
4727,678340951,POINT (144.965581 -37.800765),cafe,Roy's Cafe
4728,678342215,POINT (144.96567 -37.800804),restaurant,Nasi Lemak House
4729,678343449,POINT (144.965785 -37.800829),cafe,Tigerlily Cafe
4730,678344099,POINT (144.966267 -37.800859),hairdresser,Kabuki Hair Studio
4731,678344425,POINT (144.966364 -37.800888),convenience,Smart Mart
4732,678345017,POINT (144.966445 -37.800905),copyshop,Sunlight Station
4733,678347804,POINT (144.966536 -37.80091),optician,Eyetech Optometrists
4734,678349689,POINT (144.966749 -37.800412),restaurant,Il Cantuccio
4735,678350005,POINT (144.9667574 -37.8003678),music,Mondo Music
4736,678351760,POINT (144.9667788 -37.8002341),restaurant,Papa Gino's
4737,678351912,POINT (144.9667948 -37.8001855),mobile_phone,Telstra Shop
4738,678353367,POINT (144.9668352 -37.8000392),restaurant,Café Corretto
4739,678354873,POINT (144.966854 -37.799952),travel_agency,Intrepid My Adventure Store
4740,678357705,POINT (144.9668726 -37.7998655),clothes,Bonaparte Men's Boutique
4741,678359682,POINT (144.9668753 -37.7998146),restaurant,Enoteca Oggi
4742,678361038,POINT (144.9668848 -37.7997707),confectionery,Original Lolly Store
4743,678361122,POINT (144.9668902 -37.7997177),bookmaker,TAB
4744,678363116,POINT (144.9668955 -37.799633),clothes,Cotton On
4745,678363899,POINT (144.9669545 -37.7996202),atm,rediATM
4746,678365092,POINT (144.9668999 -37.7995149),cafe,University Cafe
4747,678368425,POINT (144.9670135 -37.7988085),clothes,Country Road
4748,678369980,POINT (144.967501 -37.798502),clothes,French Connection
4749,678444685,POINT (145.2834764 -37.9543489),toilets,
4750,678973381,POINT (144.978886 -37.794776),butcher,Largo Butchers
4751,678974041,POINT (144.990986 -37.768011),restaurant,Veggie Kitchen
4752,678978545,POINT (144.99105 -37.772008),post_box,
4753,678978547,POINT (144.990267 -37.775512),post_box,
4754,678978716,POINT (145.2856694 -37.7801433),toilets,
4755,679022238,POINT (144.968386 -37.81843),restaurant,Taxi Dining Room
4756,679022408,POINT (144.968435 -37.817742),cafe,Time Out Cafe
4757,679636743,POINT (144.9781887 -37.8011371),clothes,Retail Gallery
4758,679637966,POINT (144.977392 -37.801437),art,Galerie Montmartre
4759,679638341,POINT (144.978118 -37.801769),clothes,Clearit Factory Outlet
4760,679638543,POINT (144.977669 -37.802051),clothes,Gusto & Elan
4761,679639223,POINT (144.9787701 -37.7985087),confectionery,Shocolate
4762,679642029,POINT (144.978413 -37.79778),fast_food,Real Greek Souvlaki
4763,679642741,POINT (144.978425 -37.79773),bar,Bar Open
4764,679642932,POINT (144.9784239 -37.797692),clothes,Venus & Mars
4765,679643234,POINT (144.976974 -37.797498),car_repair,Fitzroy Motor Body Repairs
4766,679722413,POINT (144.9780307 -37.7975934),parking,Coles Car Park
4767,681285196,POINT (144.9920713 -37.8080167),convenience,Star Mart
4768,683756010,POINT (145.0928783 -38.0116568),school,Mordialloc College
4769,683757964,POINT (145.1095744 -38.0173055),fuel,
4770,683860172,POINT (145.1173793 -38.0216326),telephone,
4771,683860726,POINT (145.1175354 -38.0220973),fast_food,Valentino's Pizza & Pasta
4772,683861421,POINT (145.1184361 -38.0231793),school,Aspendale Gardens Kindergarten
4773,685844626,POINT (144.8879427 -37.8575134),fuel,7-Eleven
4774,686125939,POINT (144.992446 -37.799608),vacant,
4775,686125987,POINT (144.996787 -37.805663),telephone,
4776,686136186,POINT (144.998343 -37.80592),charity,Salvos Stores
4777,687148537,POINT (145.0031774 -37.9054594),fast_food,Subway
4778,687164016,POINT (145.1596125 -37.8847825),car_repair,GSB Automotive
4779,687164018,POINT (145.1593939 -37.8859161),food,Premier Food and Beverages
4780,687164027,POINT (145.1589862 -37.8880203),car_repair,A & D
